FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G0-pks
15191,4761.944192,2,64799976.56,-0.00039360665978365253,
15193,4761.977504,2,64800010.0,-0.00035859383120879357,
15195,4762.010848,2,64800043.19,-0.0003252420033886677,
15197,4762.04416,2,64800076.53,-0.00046040717632251857,
15199,4762.077504,2,64800109.89,-0.0006005533500095007,
15201,4762.110848,2,64800143.39,-0.000436869524448838,
15203,4762.14416,2,64800176.61,-0.00034540769963978604,
15205,4762.177504,2,64800210.04,-0.0004315948755815695,
15207,4762.210848,2,64800243.32,-0.00014588105227334933,
15209,4762.24416,2,64800276.52,-0.0002669342297143551,
15211,4762.277504,2,64800309.88,-0.0002518454079038328,
15213,4762.310848,2,64800343.41,-0.000553868586840929,
15215,4762.34416,2,64800377.24,-0.00042504976652500345,
15217,4762.377504,2,64800410.06,-0.00039252794695520885,
15219,4762.410848,2,64800443.32,-0.00045713212813066825,
15221,4762.44416,2,64800476.81,-0.00020877431005073,
15223,4762.477504,2,64800509.99,-0.00028250949271456036,
15225,4762.510848,2,64800543.26,-0.00015452167612137885,
15227,4762.54416,2,64800576.69,-0.00016765686027043689,
15229,4762.577472,2,64800610.01,-0.00048711304516100076,
15231,4762.610848,2,64800643.35,-0.00015574123079222651,
15233,4762.64416,2,64800676.85,1.9564582836646693e-05,
15235,4762.677472,2,64800710.0,-8.322560427361306e-05,
15237,4762.710848,2,64800743.41,-0.0003362707921222459,
15239,4762.74416,2,64800776.82,-2.4822980708483905e-05,
15241,4762.777472,2,64800809.98,-0.0004106891700315987,
15243,4762.810848,2,64800843.44,2.112863990924585e-05,
15245,4762.844128,2,64800876.66,0.0003068424491148129,
15247,4762.877472,2,64800909.91,-4.996974241415833e-05,
15249,4762.910848,2,64800943.36,0.00034034206532308417,
15251,4762.944128,2,64800976.7,0.0002674368723273521,
15253,4762.977472,2,64801009.97,0.00013559167859936855,
15255,4763.010848,2,64801043.35,0.0006006154841398902,
15257,4763.044128,2,64801076.84,-2.35017110503076e-05,
15259,4763.077472,2,64801110.25,6.962109302954128e-05,
15261,4763.110848,2,64801143.4,0.0004267268963801911,
15263,4763.144128,2,64801176.79,-4.798300997584798e-06,
15265,4763.177472,2,64801210.25,4.017650089693792e-05,
15267,4763.210848,2,64801243.35,0.00011503530206456378,
15269,4763.244128,2,64801276.92,-0.00015129189749397975,
15271,4763.277472,2,64801310.11,0.00027388490222206296,
15273,4763.310784,2,64801343.42,0.00014536070121342823,
15275,4763.344128,2,64801376.99,-0.00047875550051908536,
15277,4763.377472,2,64801410.12,-0.00036155970297474874,
15279,4763.410784,2,64801443.34,-0.00033318790615283547,
15281,4763.444128,2,64801476.77,-0.0006020061100525456,
15283,4763.47744,2,64801510.08,-0.00036111931467315214,
15285,4763.510784,2,64801543.45,-0.0005568845200138832,
15287,4763.544128,2,64801576.93,-0.0009460727260741028,
15289,4763.57744,2,64801610.15,-0.0004470129328529131,
15291,4763.610784,2,64801643.42,0.00037413985965035687,
15293,4763.644096,2,64801676.88,4.970265143647984e-05,
15295,4763.67744,2,64801710.23,-0.00019504055749385366,
15297,4763.710784,2,64801743.51,-0.0003260557671398434,
15299,4763.744096,2,64801776.83,-8.796977500724612e-06,
15301,4763.77744,2,64801810.21,-0.00012818918857580852,
15303,4763.810784,2,64801843.51,0.00013012959963566717,
15305,4763.844096,2,64801876.7,-0.00035867461286556365,
15307,4763.87744,2,64801910.18,0.0004010481739211737,
15309,4763.910784,2,64801943.55,0.00041779795999677405,
15311,4763.944096,2,64801976.93,0.0009542127453618446,
15313,4763.97744,2,64802010.12,0.00030104153001717787,
15315,4764.010752,2,64802043.62,0.00029371731396347564,
15317,4764.044096,2,64802076.8,0.0007039520972015392,
15319,4764.07744,2,64802110.17,0.0003894768797320092,
15321,4764.110752,2,64802143.49,0.0005905166615556984,
15323,4764.144096,2,64802176.86,0.0004171644426733262,
15325,4764.17744,2,64802209.98,0.00038327622308559003,
15327,4764.210752,2,64802243.65,0.0005818260027932072,
15329,4764.244096,2,64802276.83,-0.00023488221820305855,
15331,4764.277408,2,64802310.2,0.0005779685600975741,
15333,4764.310752,2,64802343.69,0.0005465703376957738,
15335,4764.344096,2,64802376.86,0.0004329881145922372,
15337,4764.377408,2,64802410.12,0.00028287989078772807,
15339,4764.410752,2,64802443.49,0.00018424066628301358,
15341,4764.444064,2,64802476.93,0.0009439624410787391,
15343,4764.477408,2,64802510.2,0.0006552222151757145,
15345,4764.510752,2,64802543.54,0.0012215219885745865,
15347,4764.544064,2,64802576.83,0.001187633761276112,
15349,4764.577408,2,64802610.18,0.0005826105332810312,
15351,4764.610752,2,64802643.71,0.0005072143045900257,
15353,4764.644064,2,64802676.9,-2.558692479618166e-05,
15355,4764.677408,2,64802710.27,0.0003248778451231775,
15357,4764.71072,2,64802743.73,0.00029264861434879705,
15359,4764.744064,2,64802776.91,0.0006024373828813594,
15361,4764.777408,2,64802810.28,0.0017415321507216648,
15363,4764.81072,2,64802843.55,0.0011805059178702955,
15365,4764.844064,2,64802877.04,-0.0003202353156719212,
15367,4764.877408,2,64802910.43,4.01914500956814e-05,
15369,4764.91072,2,64802943.71,8.599521517386327e-05,
15371,4764.944064,2,64802977.01,0.00026711197956330243,
15373,4764.977376,2,64803010.5,-0.00011377425673530367,
15375,4765.01072,2,64803043.64,-7.2120493721229e-05,
15377,4765.044064,2,64803076.88,0.00010816626860621348,
15379,4765.077376,2,64803110.35,-0.0005250819697521676,
15381,4765.11072,2,64803143.65,7.774479120418315e-05,
15383,4765.144064,2,64803177.0,-0.00035128944852386504,
15385,4765.177376,2,64803210.53,-0.0002349236889357259,
15387,4765.21072,2,64803243.57,-0.00022896593003070287,
15389,4765.244064,2,64803277.09,-0.0006447181718079488,
15391,4765.277376,2,64803310.27,-0.0004992974142669256,
15393,4765.31072,2,64803343.73,1.9685342593188382e-05,
15395,4765.344032,2,64803377.08,-0.0006451079012269705,
15397,4765.377376,2,64803410.33,-0.0005478351457266911,
15399,4765.41072,2,64803443.66,-9.526339090520572e-05,
15401,4765.444032,2,64803477.17,-0.0003466486367619051,
15403,4765.477376,2,64803510.16,-0.0006495018832960928,
15405,4765.510688,2,64803543.68,-0.0006618071305068973,
15407,4765.544032,2,64803577.31,-0.0009488873783938499,
15409,4765.577376,2,64803610.32,-0.0009072346269561188,
15411,4765.610688,2,64803643.69,-0.0011652598761930852,
15413,4765.644032,2,64803676.94,-0.0007417431261039983,
15415,4765.677376,2,64803710.44,-0.0009690543766881499,
15417,4765.710688,2,64803743.68,-0.001276058627944901,
15419,4765.744032,2,64803776.97,-0.0012709308798734935,
15421,4765.777344,2,64803810.41,-0.001382022132473338,
15423,4765.810688,2,64803843.7,-0.0012822593857436046,
15425,4765.844032,2,64803877.07,0.0002005123603163253,
15427,4765.877344,2,64803910.36,-0.0010146618942929002,
15429,4765.910688,2,64803943.72,-0.0002665611495705246,
15431,4765.944032,2,64803976.97,6.730059448415218e-05,
15433,4765.977344,2,64804010.52,0.0003563353378717403,
15435,4766.01072,2,64804043.67,0.0001838140805929568,
15437,4766.044064,2,64804076.98,-0.0004494341773515348,
15439,4766.077376,2,64804110.49,-0.00045509843596094196,
15441,4766.11072,2,64804143.69,-0.0002997166952346496,
15443,4766.144032,2,64804177.04,-0.00019414195517200583,
15445,4766.177376,2,64804210.25,-0.0002695382157723268,
15447,4766.21072,2,64804243.75,-0.0002793524770348804,
15449,4766.244032,2,64804277.06,-0.0001663077389590234,
15451,4766.277376,2,64804310.4,8.53709984559789e-05,
15453,4766.31072,2,64804343.76,-0.0003154382647892265,
15455,4766.344032,2,64804377.22,0.00011388947130600707,
15457,4766.377376,2,64804410.44,9.328220674237331e-05,
15459,4766.410688,2,64804443.89,-0.00012157605847940359,
15461,4766.444032,2,64804477.34,0.0011030226756412846,
15463,4766.477376,2,64804510.46,0.0015132574091051704,
15465,4766.510688,2,64804543.83,0.0005122581419128996,
15467,4766.544032,2,64804577.04,0.0001612568740651625,
15469,4766.577344,2,64804610.93,0.0006445436055626079,
15471,4766.610688,2,64804643.9,0.0006936683364058872,
15473,4766.644032,2,64804677.16,0.0005535220665957609,
15475,4766.677344,2,64804710.44,0.0006424937961328515,
15477,4766.710688,2,64804743.73,0.0018430185250177637,
15479,4766.744032,2,64804777.16,0.0014613022532513308,
15481,4766.777344,2,64804810.51,0.0005466379808340277,
15483,4766.810688,2,64804843.89,-0.0002999552922333566,
15485,4766.844,2,64804877.16,-0.0004052355659501551,
15487,4766.877344,2,64804910.73,-0.00047897184031581164,
15489,4766.910688,2,64804943.86,-0.0005211621153294772,
15491,4766.944,2,64804977.25,-0.0005890863909906591,
15493,4766.977344,2,64805010.62,-0.0004511366672985892,
15495,4767.010688,2,64805043.88,-4.1731944252654946e-05,
15497,4767.044,2,64805077.39,-0.00020180222185220073,
15499,4767.077344,2,64805110.5,-0.00021908850009651204,
15501,4767.110688,2,64805143.88,-0.00015087077898493298,
15503,4767.144,2,64805177.24,-0.00041968805851684554,
15505,4767.177344,2,64805210.46,-0.0005930403386915778,
15507,4767.210656,2,64805243.8,-0.00028159161950846306,
15509,4767.244,2,64805277.22,-0.0001345109009668194,
15511,4767.277344,2,64805310.59,-0.00012523318306603345,
15513,4767.310656,2,64805343.92,-7.942846580542146e-05,
15515,4767.344,2,64805377.19,3.8598250815674584e-05,
15517,4767.377312,2,64805410.65,0.00015330296679785804,
15519,4767.410656,2,64805443.87,0.0002538966821418222,
15521,4767.444,2,64805477.25,5.398039684828895e-05,
15523,4767.477312,2,64805510.55,1.0960110917834776e-05,
15525,4767.510656,2,64805544.08,-9.76411756489666e-05,
15527,4767.544,2,64805577.29,2.1215371487290358e-06,
15529,4767.577312,2,64805610.66,0.00018738924931141834,
15531,4767.610656,2,64805644.06,-0.00035288303916017685,
15533,4767.643968,2,64805677.3,-0.00023236632826544382,
15535,4767.677312,2,64805710.67,-0.0004057186180037274,
15537,4767.710656,2,64805744.14,0.0012256480916256543,
15539,4767.743968,2,64805777.57,0.002332367800623323,
15541,4767.777312,2,64805810.55,-0.0001554074910101247,
15543,4767.810656,2,64805843.92,0.0002448652167260819,
15545,4767.843968,2,64805877.22,0.0014296179238324144,
15547,4767.877312,2,64805910.6,0.00016961663030965954,
15549,4767.910624,2,64805943.95,0.0004287663361584766,
15551,4767.943968,2,64805977.25,0.0017662640413793548,
15553,4767.977312,2,64806010.73,0.0021051067459730254,
15555,4768.010624,2,64806043.99,0.0007023214499401777,
15557,4768.043968,2,64806077.34,0.0001238621532813483,
15559,4768.077312,2,64806110.6,0.000768195855997262,
15561,4768.110624,2,64806144.05,0.0005882025580885263,
15563,4768.143968,2,64806177.47,0.000175771259555757,
15565,4768.177312,2,64806210.74,0.0002390079603996481,
15567,4768.210624,2,64806243.87,0.0004940066606207993,
15569,4768.243968,2,64806277.38,0.00021605736021983873,
15571,4768.27728,2,64806310.62,0.00022699605919739366,
15573,4768.310624,2,64806343.95,0.0007177537575541321,
15575,4768.343968,2,64806377.36,0.0005170074552906592,
15577,4768.37728,2,64806410.69,0.0008143431524076337,
15579,4768.410624,2,64806444.16,0.0007688328489056893,
15581,4768.443968,2,64806477.4,0.0009831545447854181,
15583,4768.47728,2,64806510.6,0.0007757672400474924,
15585,4768.510624,2,64806544.04,0.0006696559346924952,
15587,4768.543936,2,64806577.5,0.0010765696287210712,
15589,4768.57728,2,64806610.97,0.0009671383221339126,
15591,4768.610624,2,64806644.01,0.000869329014931558,
15593,4768.643936,2,64806677.38,0.0014729857071146858,
15595,4768.67728,2,64806710.81,0.0010647043986838772,
15597,4768.710624,2,64806743.99,0.0006614050896398202,
15599,4768.743936,2,64806777.48,0.0007736197799831229,
15601,4768.77728,2,64806810.74,0.00047242646971436264,
15603,4768.810592,2,64806844.04,0.0006917301588341834,
15605,4768.843936,2,64806877.35,0.0006702928473432401,
15607,4768.87728,2,64806910.69,0.0005882555352421104,
15609,4768.910592,2,64806944.01,-1.593777746852071e-05,
15611,4768.943936,2,64806977.34,9.212690921191202e-05,
15613,4768.977248,2,64807010.71,-3.971840471600485e-05,
15615,4769.010592,2,64807044.1,-0.0004587907192515582,
15617,4769.043936,2,64807077.47,-0.0004735860343941939,
15619,4769.077248,2,64807110.78,-0.0004584973501432464,
15621,4769.110592,2,64807144.13,-0.0006592436664981625,
15623,4769.143936,2,64807177.48,-0.0002614609834582955,
15625,4769.177248,2,64807210.79,-0.0003941363010230396,
15627,4769.210592,2,64807244.11,-0.00015408061919174043,
15629,4769.243904,2,64807277.45,-0.0005515689379638269,
15631,4769.277248,2,64807310.77,-0.0003015512573386128,
15633,4769.310592,2,64807344.23,-0.0005338435773156285,
15635,4769.343904,2,64807377.32,-0.0004033648978941616,
15637,4769.377248,2,64807410.85,-0.0007037282190736245,
15639,4769.410592,2,64807444.11,-0.0005632885408533399,
15641,4769.443904,2,64807477.45,-0.0004693358632328129,
15643,4769.477248,2,64807510.71,-0.0005480521862113383,
15645,4769.51056,2,64807544.14,-0.00042587550978840163,
15647,4769.543904,2,64807577.46,-0.00028045483396333185,
15649,4769.577248,2,64807610.88,-0.00027200615873553685,
15651,4769.61056,2,64807644.1,-0.00019714748410435204,
15653,4769.643904,2,64807677.53,-4.010481006925387e-05,
15655,4769.677248,2,64807710.82,-0.0003612211366296157,
15657,4769.71056,2,64807744.15,-0.0007213544637848443,
15659,4769.743904,2,64807777.52,-0.00034598579153431036,
15661,4769.777248,2,64807810.85,-0.0004977541198774166,
15663,4769.81056,2,64807844.16,-0.0007458184488135372,
15665,4769.843904,2,64807877.39,-0.0005099127783421455,
15667,4769.877216,2,64807910.69,-0.0008044651084625903,
15669,4769.91056,2,64807944.2,-0.0007993374391742983,
15671,4769.943904,2,64807977.6,-0.0004804177704765787,
15673,4769.977216,2,64808010.71,-0.00072018110236894,
15675,4770.01056,2,64808044.19,-0.0008337634348507608,
15677,4770.043872,2,64808077.47,-0.0002774247679214019,
15679,4770.077216,2,64808110.91,0.0002066918984196843,
15681,4770.11056,2,64808144.15,-0.0001990984358268659,
15683,4770.143872,2,64808177.52,-0.0003973547706605067,
15685,4770.177216,2,64808211.06,0.0017179818939194458,
15687,4770.21056,2,64808244.4,0.0015454605579134535,
15689,4770.243872,2,64808277.71,4.8039221322238035e-05,
15691,4770.277216,2,64808310.84,0.0002764738841463388,
15693,4770.310528,2,64808344.19,0.0022548375463862895,
15695,4770.343872,2,64808377.66,0.002296491208042775,
15697,4770.377216,2,64808410.91,0.00048195786911630484,
15699,4770.410528,2,64808444.38,-7.574847039245117e-05,
15701,4770.443872,2,64808477.56,0.00028135718951705774,
15703,4770.477216,2,64808510.91,0.0004973398488453545,
15705,4770.510528,2,64808544.19,0.00021274950759318095,
15707,4770.543872,2,64808577.6,-9.757483423901425e-05,
15709,4770.577216,2,64808610.91,-0.00036722317665057944,
15711,4770.610528,2,64808644.25,-0.00017863551964097946,
15713,4770.643872,2,64808677.57,-0.0005645028632095643,
15715,4770.677216,2,64808711.03,2.7531792644204522e-05,
15717,4770.710528,2,64808744.44,0.00011235244792089788,
15719,4770.743872,2,64808777.63,-0.00047025689737879503,
15721,4770.777184,2,64808811.15,-0.0008627652432544597,
15723,4770.810528,2,64808844.33,-0.0004093635897053638,
15725,4770.84384,2,64808877.58,-0.0006765209367310503,
15727,4770.877184,2,64808911.12,-0.0007170512843308191,
15729,4770.910528,2,64808944.24,-0.00038235963250419364,
15731,4770.94384,2,64808977.6,-0.0002527109812505528,
15733,4770.977184,2,64809010.88,-8.238633056931524e-05,
15735,4771.010528,2,64809044.33,0.0004150123195400812,
15737,4771.04384,2,64809077.67,-0.00020495303092170347,
15739,4771.077184,2,64809110.94,-1.80263819542191e-05,
15741,4771.110528,2,64809144.38,-0.00027356173355684923,
15743,4771.14384,2,64809177.61,4.369791427105349e-05,
15745,4771.177184,2,64809211.07,-3.169843847009024e-05,
15747,4771.210496,2,64809244.38,-1.8269791779549488e-05,
15749,4771.24384,2,64809277.77,-0.00026384314565683353,
15751,4771.277184,2,64809311.03,-0.00018566350010132057,
15753,4771.310496,2,64809344.29,0.00041467214488751306,
15755,4771.34384,2,64809377.78,0.0006339747893102481,
15757,4771.377184,2,64809411.28,0.00039255143316749286,
15759,4771.410496,2,64809444.4,0.0010999750764597027,
15761,4771.44384,2,64809477.54,0.0014454587191875812,
15763,4771.477152,2,64809511.05,0.00046023236135164444,
15765,4771.510496,2,64809544.27,0.00022960100295244673,
15767,4771.54384,2,64809577.77,0.00044475364399062037,
15769,4771.577152,2,64809611.01,0.0013198642844666313,
15771,4771.610496,2,64809644.35,0.0005587749243810974,
15773,4771.643808,2,64809677.68,0.00025509156373458575,
15775,4771.677152,2,64809711.13,-0.0002702387974723268,
15777,4771.710496,2,64809744.28,0.0006380788407608466,
15779,4771.743808,2,64809777.74,0.0004638964784348075,
15781,4771.777152,2,64809811.05,0.0002589991155499752,
15783,4771.810496,2,64809844.48,0.0003753647521069943,
15785,4771.843808,2,64809877.7,0.0013409613881064028,
15787,4771.877152,2,64809911.08,0.0015411710235487645,
15789,4771.910464,2,64809944.54,0.0006597116584345954,
15791,4771.943808,2,64809977.69,0.0008906362927645316,
15793,4771.977152,2,64810011.12,0.0017159399265391125,
15795,4772.010496,2,64810044.45,0.002357782559758881,
15797,4772.04384,2,64810077.86,0.001239734192424357,
15799,4772.077184,2,64810111.07,0.001061400824536162,
15801,4772.110496,2,64810144.32,0.0015189534560948285,
15803,4772.14384,2,64810177.84,0.00197235508710086,
15805,4772.177184,2,64810211.08,0.0020878907175549306,
15807,4772.210496,2,64810244.44,0.0008818473474574429,
15809,4772.24384,2,64810277.79,0.0004777179768090667,
15811,4772.277152,2,64810311.32,-0.0005058483943897324,
15813,4772.310496,2,64810344.51,-0.000492419766138303,
15815,4772.34384,2,64810377.93,-0.0002150071384361442,
15817,4772.377152,2,64810411.15,-0.0005693295112827318,
15819,4772.410496,2,64810444.44,-0.00022882588467747905,
15821,4772.44384,2,64810477.85,-7.34442586198987e-05,
15823,4772.477152,2,64810511.72,-0.00032233863310929603,
15825,4772.510496,2,64810544.83,-3.579500814525696e-05,
15827,4772.543808,2,64810577.97,0.0001403416162727572,
15829,4772.577152,2,64810611.08,-0.0006082957598546428,
15831,4772.610496,2,64810644.48,-0.000985032136526922,
15833,4772.643808,2,64810677.7,-0.0011758165137434988,
15835,4772.677152,2,64810711.21,-0.00101877389150392,
15837,4772.710496,2,64810744.55,-0.0009065592698075803,
15839,4772.743808,2,64810777.83,-0.0007362346486539315,
15841,4772.777152,2,64810811.15,-0.0008016680280424522,
15843,4772.810464,2,64810844.51,-0.000716017407972596,
15845,4772.843808,2,64810878.11,-0.0005697667884437957,
15847,4772.877152,2,64810911.19,0.00026715783054441153,
15849,4772.910464,2,64810944.65,0.00023492944899263651,
15851,4772.943808,2,64810978.0,-0.00021900893309862585,
15853,4772.977152,2,64811011.29,0.0006179156842712787,
15855,4773.010464,2,64811044.56,0.0013120573011028008,
15857,4773.043808,2,64811078.11,0.0007676339173963709,
15859,4773.077152,2,64811111.26,0.00017921353315271393,
15861,4773.110464,2,64811144.67,-0.00029381885162772445,
15863,4773.143808,2,64811177.87,-0.0004331352369443507,
15865,4773.17712,2,64811211.2,-0.000481966622796752,
15867,4773.210464,2,64811244.49,-0.0004137490091842451,
15869,4773.243776,2,64811278.07,-0.0005281603961064044,
15871,4773.27712,2,64811311.28,-0.00043005778356266025,
15873,4773.310464,2,64811344.73,-0.00014351417155247792,
15875,4773.343776,2,64811377.93,-0.00020894856007530951,
15877,4773.37712,2,64811411.34,-7.348894913063175e-05,
15879,4773.410464,2,64811444.68,0.00013253166128205165,
15881,4773.443776,2,64811478.21,-0.00012549472883664411,
15883,4773.47712,2,64811511.24,-4.2334119486255734e-05,
15885,4773.510432,2,64811544.59,0.00030148948933370404,
15887,4773.543776,2,64811578.1,0.0001630030976239004,
15889,4773.57712,2,64811611.3,0.00021461770538469885,
15891,4773.610432,2,64811644.58,0.0007311103126167555,
15893,4773.643776,2,64811677.96,0.0006133769193205317,
15895,4773.67712,2,64811711.41,0.00015777852549660534,
15897,4773.710432,2,64811744.61,0.00040530613114538733,
15899,4773.743776,2,64811778.05,0.0009815677362675322,
15901,4773.77712,2,64811811.37,0.0007990843408635789,
15903,4773.810432,2,64811844.58,0.0005277759449338996,
15905,4773.843776,2,64811878.14,0.0013505885484791195,
15907,4773.87712,2,64811911.4,0.0015283841514997613,
15909,4773.910432,2,64811944.65,3.345375399633338e-05,
15911,4773.943776,2,64811978.2,-0.00015816164403063826,
15913,4773.97712,2,64812011.38,0.0006256349574193486,
15915,4774.010432,2,64812044.67,0.00029621655834682903,
15917,4774.043776,2,64812078.16,-4.233284124766437e-05,
15919,4774.077088,2,64812111.53,-0.00022232624136363233,
15921,4774.110432,2,64812144.61,-0.00027281764200053765,
15923,4774.143744,2,64812178.24,-0.00034987404315788354,
15925,4774.177088,2,64812211.4,-0.0001762284448351796,
15927,4774.210432,2,64812244.53,-7.895584703180442e-05,
15929,4774.243744,2,64812278.05,-0.0001817462497473478,
15931,4774.277088,2,64812311.4,-0.00020235265298122404,
15933,4774.3104,2,64812344.64,-0.00041389105673302756,
15935,4774.343744,2,64812377.95,-0.000415405461002126,
15937,4774.377088,2,64812411.42,-0.00030235986578804747,
15939,4774.4104,2,64812444.88,-0.00035783227109027066,
15941,4774.443744,2,64812478.26,-0.00042741767690827534,
15943,4774.477088,2,64812511.6,-0.000590808083241634,
15945,4774.5104,2,64812544.83,-0.0005815294900897022,
15947,4774.543744,2,64812578.16,-0.0004253168974520556,
15949,4774.577088,2,64812611.44,-0.0003745323053281589,
15951,4774.6104,2,64812644.7,-0.00013530671371751735,
15953,4774.643744,2,64812678.16,0.00011803187738040899,
15955,4774.677056,2,64812711.36,-0.0001209005320339275,
15957,4774.7104,2,64812744.77,0.0001573420580400567,
15959,4774.743744,2,64812778.2,0.0001450366476028163,
15961,4774.777056,2,64812811.53,0.0007013752366548352,
15963,4774.8104,2,64812844.8,0.0007936668251966698,
15965,4774.843744,2,64812878.16,0.00027248741322887654,
15967,4774.877056,2,64812911.44,1.1141000751814512e-05,
15969,4774.9104,2,64812944.69,-0.0005108694122338796,
15971,4774.943712,2,64812978.11,-0.0002816048257277791,
15973,4774.977056,2,64813011.47,-0.00022002823972938623,
15975,4775.0104,2,64813044.77,-0.00043571665423812467,
15977,4775.043712,2,64813078.22,-0.0004837180692535449,
15979,4775.077056,2,64813111.53,-0.00042131148477514077,
15981,4775.110368,2,64813144.77,-0.00023770490080238238,
15983,4775.143712,2,64813178.15,-0.0003072893173348447,
15985,4775.177056,2,64813211.56,-0.0001270037343719943,
15987,4775.210368,2,64813244.77,-0.0003684261519132613,
15989,4775.243712,2,64813278.21,-0.0005924175699582208,
15991,4775.277056,2,64813311.59,-0.00017637198850637206,
15993,4775.310368,2,64813344.76,-0.00043522840755715053,
15995,4775.343712,2,64813378.2,-0.0005363578271101697,
15997,4775.377056,2,64813411.47,-0.00011118124716484948,
15999,4775.410368,2,64813444.8,-0.0005510076677207459,
16001,4775.443712,2,64813478.02,-0.00021465508877730605,
16003,4775.477056,2,64813511.42,-5.429251033404678e-05,
16005,4775.510368,2,64813544.73,-0.00025171793239054177,
16007,4775.543712,2,64813578.11,-0.00030387035494622294,
16009,4775.577024,2,64813611.48,-0.0006490607780006534,
16011,4775.610368,2,64813644.8,-0.000803320201553312,
16013,4775.64368,2,64813678.3,-0.0007085376256036648,
16015,4775.677024,2,64813711.65,-0.0003149060501512861,
16017,4775.710368,2,64813744.81,-0.0006376824751957166,
16019,4775.74368,2,64813778.11,-0.0004656979007363407,
16021,4775.777024,2,64813811.62,-0.0002870713267727511,
16023,4775.810368,2,64813844.77,-0.0003176407533044788,
16025,4775.84368,2,64813878.09,-0.000514236180330984,
16027,4775.877024,2,64813911.59,-0.0008361826078518569,
16029,4775.910368,2,64813944.87,-0.00045168303586648126,
16031,4775.94368,2,64813978.21,-0.0003967474643744688,
16033,4775.977024,2,64814011.89,-0.00015170989337529722,
16035,4776.010336,2,64814044.88,-0.00012001832286853004,
16037,4776.04368,2,64814078.35,3.818247146392811e-06,
16039,4776.077024,2,64814111.63,-0.0005738101833301021,
16041,4776.110336,2,64814144.78,-0.00039684461429751947,
16043,4776.14368,2,64814178.16,-0.00014599604575536024,
16045,4776.177024,2,64814211.67,5.338352229683485e-05,
16047,4776.210336,2,64814244.79,5.1869089859601925e-05,
16049,4776.24368,2,64814278.3,-0.0003115843430666447,
16051,4776.277024,2,64814311.72,-0.00019438777648136604,
16053,4776.310336,2,64814344.88,-8.715421038417784e-05,
16055,4776.34368,2,64814378.25,-0.0005070566447744652,
16057,4776.376992,2,64814411.66,-0.00044880107965184976,
16059,4776.410336,2,64814444.8,-0.00043371151501580413,
16061,4776.443648,2,64814478.21,-0.0008735379508658901,
16063,4776.476992,2,64814511.69,-0.0005413363872015901,
16065,4776.510336,2,64814544.88,-0.0005270778240224344,
16067,4776.543648,2,64814578.29,-0.0006057942613280076,
16069,4776.576992,2,64814611.56,-0.0007974086991177284,
16071,4776.610336,2,64814644.84,-0.0009300841373911829,
16073,4776.643648,2,64814678.48,-0.0008942425761479175,
16075,4776.676992,2,64814711.59,-0.0007388600153874179,
16077,4776.710304,2,64814744.86,-0.0011371794551092058,
16079,4776.743648,2,64814778.37,-0.0004895258953128492,
16081,4776.776992,2,64814811.67,-0.00024365833599785183,
16083,4776.810304,2,64814844.92,-0.0006876347771637564,
16085,4776.843648,2,64814878.26,-0.0006077952188099922,
16087,4776.876992,2,64814911.73,-0.0006508156609362527,
16089,4776.910304,2,64814944.9,-0.0004946041035419624,
16091,4776.943648,2,64814978.27,-0.00036080454662666336,
16093,4776.976992,2,64815011.61,-0.0004810279901898938,
16095,4777.010304,2,64815045.0,-0.0004028494342311964,
16097,4777.043648,2,64815078.25,8.790912124988573e-05,
16099,4777.076992,2,64815111.62,-0.00011532832374614582,
16101,4777.110304,2,64815144.83,0.00010646523078116504,
16103,4777.143648,2,64815178.34,-0.00026612021516772555,
16105,4777.176992,2,64815211.7,1.544333840768422e-05,
16107,4777.210304,2,64815245.06,-0.00045924910849219625,
16109,4777.243616,2,64815278.48,-0.00019594855586689205,
16111,4777.27696,2,64815311.77,9.240996284087116e-06,
16113,4777.310304,2,64815345.08,-0.0001757324520388001,
16115,4777.343616,2,64815378.29,-0.00038644090083505764,
16117,4777.37696,2,64815411.67,-0.0006544283501042983,
16119,4777.410304,2,64815445.02,-0.00030977479984603887,
16121,4777.443616,2,64815478.3,-0.00041671625005976556,
16123,4777.47696,2,64815511.83,-0.0007295317007450612,
16125,4777.510272,2,64815545.02,-0.0003334091519014738,
16127,4777.543616,2,64815578.43,-0.0006777696035285032,
16129,4777.57696,2,64815611.75,-3.094605562568853e-05,
16131,4777.610272,2,64815645.03,-6.981650819264454e-05,
16133,4777.643616,2,64815678.41,-0.00015517396122884455,
16135,4777.67696,2,64815711.73,-1.390441473378759e-05,
16137,4777.710272,2,64815744.96,-0.0004279958687071275,
16139,4777.743616,2,64815778.36,0.0002229776768516295,
16141,4777.77696,2,64815811.69,-0.00015209777805701846,
16143,4777.810272,2,64815845.25,-0.00012621623343264318,
16145,4777.843616,2,64815878.35,0.00016696831072524065,
16147,4777.87696,2,64815911.91,-6.366314558297476e-05,
16149,4777.910272,2,64815945.01,0.0002311823976431232,
16151,4777.943616,2,64815978.46,0.00022634794040419376,
16153,4777.976928,2,64816011.75,3.4732482700489814e-05,
16155,4778.010304,2,64816045.12,0.00023328202453256133,
16157,4778.043648,2,64816078.39,-0.00021152543409917388,
16159,4778.07696,2,64816111.86,0.0002485171068057346,
16161,4778.110304,2,64816145.09,3.365864724782716e-05,
