FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G0-pks
14498,4750.394592,1,64788425.69,0.032293171,
14500,4750.427904,1,64788458.62,0.032377845,
14502,4750.461248,1,64788491.89,0.032553834,
14504,4750.494592,1,64788525.32,0.032807026,
14506,4750.527904,1,64788558.54,0.032798725,
14508,4750.561248,1,64788591.94,0.032582889,
14510,4750.59456,1,64788625.38,0.032181933,
14512,4750.627904,1,64788658.64,0.032972224,
14514,4750.661248,1,64788691.79,0.033261111,
14516,4750.69456,1,64788725.29,0.032389467,
14518,4750.727904,1,64788758.64,0.032925736,
14520,4750.761216,1,64788791.94,0.032059903,
14522,4750.79456,1,64788825.19,0.032631037,
14524,4750.827904,1,64788858.61,0.032385317,
14526,4750.861216,1,64788891.88,0.033027843,
14528,4750.89456,1,64788925.13,0.03270741,
14530,4750.927904,1,64788958.73,0.034011556,
14532,4750.961216,1,64788991.86,0.033574073,
14534,4750.99456,1,64789025.34,0.033476117,
14536,4751.027872,1,64789058.74,0.033296807,
14538,4751.061216,1,64789091.93,0.033146552,
14540,4751.09456,1,64789125.39,0.03312995,
14542,4751.127872,1,64789158.77,0.033758364,
14544,4751.161216,1,64789192.03,0.033271903,
14546,4751.194528,1,64789225.32,0.033771646,
14548,4751.227872,1,64789258.62,0.033293487,
14550,4751.261216,1,64789292.06,0.032969733,
14552,4751.294528,1,64789325.22,0.033245339,
14554,4751.327872,1,64789358.5,0.033377331,
14556,4751.361216,1,64789391.95,0.033802361,
14558,4751.394528,1,64789425.42,0.034600123,
14560,4751.427872,1,64789458.64,0.033607279,
14562,4751.461216,1,64789492.02,0.034211619,
14564,4751.494528,1,64789525.43,0.033002109,
14566,4751.527872,1,64789558.8,0.033461174,
14568,4751.561184,1,64789592.23,0.033819794,
14570,4751.594528,1,64789625.47,0.03373678,
14572,4751.627872,1,64789658.71,0.034446547,
14574,4751.661184,1,64789692.02,0.033396424,
14576,4751.694528,1,64789725.4,0.034144377,
14578,4751.727872,1,64789758.69,0.034123624,
14580,4751.761184,1,64789791.91,0.034033139,
14582,4751.794528,1,64789825.34,0.033837227,
14584,4751.82784,1,64789858.68,0.032580399,
14586,4751.861184,1,64789891.99,0.0327099,
14588,4751.894528,1,64789925.48,0.031996812,
14590,4751.92784,1,64789958.76,0.031600007,
14592,4751.961184,1,64789992.06,0.031693812,
14594,4751.994528,1,64790025.43,0.031712075,
14596,4752.02784,1,64790058.7,0.032660922,
14598,4752.061184,1,64790092.03,0.033532566,
14600,4752.094496,1,64790125.62,0.033168136,
14602,4752.12784,1,64790158.82,0.03337235,
14604,4752.161184,1,64790192.1,0.033306769,
14606,4752.194496,1,64790225.47,0.032814498,
14608,4752.22784,1,64790258.92,0.033345785,
14610,4752.261152,1,64790292.04,0.033573243,
14612,4752.294496,1,64790325.68,0.033409706,
14614,4752.32784,1,64790358.86,0.03294898,
14616,4752.361152,1,64790392.19,0.032274908,
14618,4752.394496,1,64790425.45,0.033085952,
14620,4752.42784,1,64790458.84,0.032739785,
14622,4752.461152,1,64790492.15,0.032393618,
14624,4752.494496,1,64790525.64,0.032778802,
14626,4752.527808,1,64790558.73,0.033187229,
14628,4752.561152,1,64790592.08,0.032580399,
14630,4752.594496,1,64790625.51,0.032204347,
14632,4752.627808,1,64790659.06,0.032861815,
14634,4752.661152,1,64790692.11,0.031819163,
14636,4752.694496,1,64790725.53,0.032318906,
14638,4752.727808,1,64790758.81,0.031751922,
14640,4752.761152,1,64790792.18,0.031533596,
14642,4752.794496,1,64790825.52,0.031564311,
14644,4752.827808,1,64790858.87,0.031022231,
14646,4752.861152,1,64790892.22,0.031595856,
14648,4752.894464,1,64790925.62,0.031200711,
14650,4752.927808,1,64790958.75,0.031830785,
14652,4752.961152,1,64790992.27,0.032518969,
14654,4752.994464,1,64791025.55,0.03168219,
14656,4753.02784,1,64791058.8,0.032443426,
14658,4753.061184,1,64791092.12,0.032220949,
14660,4753.094496,1,64791125.73,0.031702944,
14662,4753.12784,1,64791158.89,0.032033338,
14664,4753.161152,1,64791192.32,0.031592535,
14666,4753.194496,1,64791225.66,0.031931231,
14668,4753.22784,1,64791258.94,0.032797065,
14670,4753.261152,1,64791292.3,0.031946174,
14672,4753.294496,1,64791325.7,0.032572097,
14674,4753.32784,1,64791358.9,0.032837741,
14676,4753.361152,1,64791392.2,0.032176952,
14678,4753.394496,1,64791425.5,0.032370374,
14680,4753.427808,1,64791458.96,0.032675034,
14682,4753.461152,1,64791492.33,0.031825804,
14684,4753.494496,1,64791525.73,0.031999303,
14686,4753.527808,1,64791559.01,0.03264515,
14688,4753.561152,1,64791592.28,0.031884744,
14690,4753.594464,1,64791625.79,0.032221779,
14692,4753.627808,1,64791658.91,0.032875098,
14694,4753.661152,1,64791692.21,0.032562966,
14696,4753.694464,1,64791725.56,0.032643489,
14698,4753.727808,1,64791758.91,0.033286016,
14700,4753.761152,1,64791792.29,0.032780462,
14702,4753.794464,1,64791825.65,0.03313327,
14704,4753.827808,1,64791858.94,0.033562451,
14706,4753.861152,1,64791892.31,0.032519799,
14708,4753.894464,1,64791925.56,0.03331341,
14710,4753.927808,1,64791958.98,0.033196361,
14712,4753.961152,1,64791992.26,0.03319221,
14714,4753.994464,1,64792025.6,0.033018711,
14716,4754.027808,1,64792059.19,0.032313095,
14718,4754.061152,1,64792092.26,0.033188059,
14720,4754.094464,1,64792125.77,0.032437615,
14722,4754.127808,1,64792158.9,0.03300958,
14724,4754.16112,1,64792192.38,0.033345785,
14726,4754.194464,1,64792225.65,0.033266922,
14728,4754.227776,1,64792259.07,0.033740101,
14730,4754.26112,1,64792292.42,0.034249805,
14732,4754.294464,1,64792325.75,0.03397586,
14734,4754.327776,1,64792359.14,0.034468131,
14736,4754.36112,1,64792392.32,0.034556126,
14738,4754.394464,1,64792425.64,0.034189205,
14740,4754.427776,1,64792459.06,0.034709701,
14742,4754.46112,1,64792492.45,0.034547824,
14744,4754.494432,1,64792525.81,0.035388753,
14746,4754.527776,1,64792558.96,0.034856635,
14748,4754.56112,1,64792592.36,0.035336455,
14750,4754.594432,1,64792625.64,0.03543192,
14752,4754.627776,1,64792659.1,0.034439076,
14754,4754.66112,1,64792692.38,0.034502167,
14756,4754.694432,1,64792725.86,0.033892846,
14758,4754.727776,1,64792759.03,0.033778287,
14760,4754.76112,1,64792792.37,0.033128289,
14762,4754.794432,1,64792825.77,0.032694128,
14764,4754.827776,1,64792859.05,0.032596171,
14766,4754.861088,1,64792892.36,0.033261942,
14768,4754.894432,1,64792925.76,0.033002109,
14770,4754.927776,1,64792959.01,0.034466471,
14772,4754.961088,1,64792992.5,0.033717687,
14774,4754.994432,1,64793025.79,0.03409789,
14776,4755.027776,1,64793059.02,0.035443542,
14778,4755.061088,1,64793092.51,0.034865767,
14780,4755.094432,1,64793125.9,0.035295778,
14782,4755.127744,1,64793159.16,0.035432751,
14784,4755.161088,1,64793192.5,0.035061679,
14786,4755.194432,1,64793225.86,0.035358868,
14788,4755.227744,1,64793259.11,0.034609254,
14790,4755.261088,1,64793292.49,0.034078797,
14792,4755.2944,1,64793325.9,0.033839717,
14794,4755.327744,1,64793359.22,0.033629692,
14796,4755.361088,1,64793392.46,0.033275224,
14798,4755.3944,1,64793425.78,0.033424648,
14800,4755.427744,1,64793459.19,0.033095914,
14802,4755.461088,1,64793492.67,0.033893676,
14804,4755.4944,1,64793525.75,0.032821969,
14806,4755.527744,1,64793559.18,0.032397769,
14808,4755.561056,1,64793592.5,0.031947834,
14810,4755.5944,1,64793625.84,0.031954475,
14812,4755.627744,1,64793659.14,0.03264764,
14814,4755.661056,1,64793692.67,0.031228935,
14816,4755.6944,1,64793725.77,0.032502366,
14818,4755.727744,1,64793759.16,0.031814182,
14820,4755.761056,1,64793792.44,0.031877273,
14822,4755.7944,1,64793825.8,0.03258538,
14824,4755.827712,1,64793859.21,0.031781807,
14826,4755.861056,1,64793892.54,0.032604473,
14828,4755.8944,1,64793926.07,0.032240043,
14830,4755.927712,1,64793959.16,0.032485763,
14832,4755.961056,1,64793992.56,0.032799555,
14834,4755.994368,1,64794025.83,0.032248344,
14836,4756.027712,1,64794059.17,0.032391958,
14838,4756.061056,1,64794092.6,0.032721522,
14840,4756.094368,1,64794125.96,0.032371204,
14842,4756.127712,1,64794159.26,0.033136591,
14844,4756.161056,1,64794192.52,0.033781607,
14846,4756.194368,1,64794225.82,0.033034484,
14848,4756.227712,1,64794259.24,0.033744251,
14850,4756.261056,1,64794292.53,0.033243679,
14852,4756.294368,1,64794326.07,0.033228736,
14854,4756.327712,1,64794359.31,0.034054723,
14856,4756.361056,1,64794392.55,0.032742276,
14858,4756.394368,1,64794426.0,0.03337318,
14860,4756.427712,1,64794459.17,0.032878418,
14862,4756.461056,1,64794492.67,0.033183909,
14864,4756.494368,1,64794526.07,0.033305109,
14866,4756.527712,1,64794559.3,0.03252561,
14868,4756.561024,1,64794592.64,0.033338314,
14870,4756.594368,1,64794626.05,0.032723182,
14872,4756.62768,1,64794659.19,0.033031163,
14874,4756.661024,1,64794692.51,0.032513988,
14876,4756.694368,1,64794726.05,0.033318391,
14878,4756.72768,1,64794759.27,0.033120818,
14880,4756.761024,1,64794792.69,0.032762199,
14882,4756.794368,1,64794825.89,0.033021202,
14884,4756.82768,1,64794859.44,0.032455048,
14886,4756.861024,1,64794892.68,0.033063539,
14888,4756.894336,1,64794925.96,0.032382826,
14890,4756.92768,1,64794959.26,0.033349106,
14892,4756.961024,1,64794992.74,0.032610284,
14894,4756.994336,1,64795025.96,0.033339974,
14896,4757.02768,1,64795059.37,0.033119158,
14898,4757.061024,1,64795092.75,0.032545533,
14900,4757.094336,1,64795126.08,0.033497701,
14902,4757.12768,1,64795159.27,0.033199681,
14904,4757.161024,1,64795192.64,0.033486909,
14906,4757.194336,1,64795226.06,0.033281035,
14908,4757.22768,1,64795259.42,0.032582889,
14910,4757.260992,1,64795292.56,0.033308429,
14912,4757.294336,1,64795326.07,0.033683651,
14914,4757.327648,1,64795359.35,0.033174777,
14916,4757.360992,1,64795392.81,0.033560791,
14918,4757.394336,1,64795426.1,0.033939334,
14920,4757.427648,1,64795459.37,0.033442081,
14922,4757.460992,1,64795492.68,0.034112832,
14924,4757.494336,1,64795526.22,0.032894191,
14926,4757.527648,1,64795559.41,0.033640484,
14928,4757.560992,1,64795592.78,0.033683651,
14930,4757.594336,1,64795626.02,0.033575733,
14932,4757.627648,1,64795659.35,0.033683651,
14934,4757.660992,1,64795692.79,0.03288838,
14936,4757.694304,1,64795726.09,0.033304279,
14938,4757.727648,1,64795759.31,0.03301041,
14940,4757.760992,1,64795792.81,0.032372034,
14942,4757.794304,1,64795826.09,0.032679185,
14944,4757.827648,1,64795859.57,0.033076821,
14946,4757.860992,1,64795892.76,0.03301041,
14948,4757.894304,1,64795925.94,0.033349936,
14950,4757.927648,1,64795959.58,0.033443742,
14952,4757.960992,1,64795993.27,0.033115007,
14954,4757.994304,1,64796026.12,0.033944314,
14956,4758.027648,1,64796059.49,0.033350766,
14958,4758.06096,1,64796092.85,0.033970049,
14960,4758.094304,1,64796126.27,0.032937358,
14962,4758.127616,1,64796159.5,0.034030649,
14964,4758.16096,1,64796192.81,0.033486079,
14966,4758.194304,1,64796226.37,0.033118328,
14968,4758.227616,1,64796259.39,0.033519284,
14970,4758.26096,1,64796292.65,0.032943169,
14972,4758.294304,1,64796326.14,0.032772991,
14974,4758.327616,1,64796359.68,0.032869287,
14976,4758.36096,1,64796392.69,0.0333765,
14978,4758.394304,1,64796426.2,0.034334479,
14980,4758.427616,1,64796459.49,0.033490229,
14982,4758.46096,1,64796492.83,0.033784928,
14984,4758.494272,1,64796526.17,0.033152363,
14986,4758.527616,1,64796559.42,0.033324202,
14988,4758.56096,1,64796592.92,0.033506832,
14990,4758.594272,1,64796626.27,0.033622221,
14992,4758.627616,1,64796659.62,0.033402235,
14994,4758.66096,1,64796692.9,0.033123309,
14996,4758.694272,1,64796726.27,0.033564942,
14998,4758.727616,1,64796759.59,0.033471966,
15000,4758.760928,1,64796792.82,0.033658747,
15002,4758.794272,1,64796826.25,0.033904468,
15004,4758.827616,1,64796859.55,0.033891186,
15006,4758.860928,1,64796892.84,0.033302618,
15008,4758.894272,1,64796926.12,0.033355747,
15010,4758.927616,1,64796959.51,0.033563281,
15012,4758.960928,1,64796992.91,0.033631353,
15014,4758.994272,1,64797026.3,0.033760854,
15016,4759.027616,1,64797059.58,0.033780777,
15018,4759.06096,1,64797092.85,0.033760854,
15020,4759.094304,1,64797126.27,0.033422158,
15022,4759.127616,1,64797159.71,0.033478607,
15024,4759.16096,1,64797193.02,0.033786588,
15026,4759.194272,1,64797226.2,0.033782438,
15028,4759.227616,1,64797259.53,0.033705235,
15030,4759.26096,1,64797292.86,0.033418837,
15032,4759.294272,1,64797326.3,0.033823114,
15034,4759.327616,1,64797359.48,0.033873753,
15036,4759.36096,1,64797392.82,0.033780777,
15038,4759.394272,1,64797426.33,0.033663728,
15040,4759.427616,1,64797459.7,0.033743421,
15042,4759.46096,1,64797492.9,0.033820624,
15044,4759.494272,1,64797526.2,0.033763344,
15046,4759.527616,1,64797559.6,0.033682821,
15048,4759.56096,1,64797592.9,0.033800701,
15050,4759.594272,1,64797626.34,0.033896997,
15052,4759.627616,1,64797659.75,0.033932692,
15054,4759.660928,1,64797692.93,0.033670369,
15056,4759.694272,1,64797726.5,0.033672859,
15058,4759.727616,1,64797760.05,0.033784098,
15060,4759.760928,1,64797793.14,0.033815643,
15062,4759.794272,1,64797826.32,0.033992462,
15064,4759.827584,1,64797859.6,0.033866281,
15066,4759.860928,1,64797893.02,0.033657087,
15068,4759.894272,1,64797926.49,0.033627202,
15070,4759.927584,1,64797959.83,0.033770816,
15072,4759.960928,1,64797993.02,0.033982501,
15074,4759.994272,1,64798026.39,0.033999103,
15076,4760.027584,1,64798059.66,0.033825605,
15078,4760.060928,1,64798093.09,0.033572413,
15080,4760.09424,1,64798126.45,0.033842208,
15082,4760.127584,1,64798159.56,0.034191695,
15084,4760.160928,1,64798193.11,0.034056383,
15086,4760.19424,1,64798226.46,0.033731799,
15088,4760.227584,1,64798259.83,0.033907788,
15090,4760.260928,1,64798293.17,0.034032309,
15092,4760.29424,1,64798326.28,0.033869602,
15094,4760.327584,1,64798359.68,0.033538377,
15096,4760.360928,1,64798393.11,0.033828925,
15098,4760.39424,1,64798426.43,0.033124139,
15100,4760.427584,1,64798459.75,0.033210473,
15102,4760.460896,1,64798492.95,0.033201342,
15104,4760.49424,1,64798526.36,0.033047766,
15106,4760.527552,1,64798559.71,0.0332553,
15108,4760.560896,1,64798593.01,0.033466985,
15110,4760.59424,1,64798626.48,0.033631353,
15112,4760.627552,1,64798659.88,0.033515964,
15114,4760.660896,1,64798693.04,0.033320051,
15116,4760.69424,1,64798726.41,0.033760854,
15118,4760.727552,1,64798759.78,0.033698594,
15120,4760.760896,1,64798793.19,0.033001278,
15122,4760.79424,1,64798826.51,0.033530076,
15124,4760.827552,1,64798859.72,0.03355747,
15126,4760.860896,1,64798893.12,0.033058558,
15128,4760.894208,1,64798926.43,0.033407216,
15130,4760.927552,1,64798959.74,0.033708555,
15132,4760.960896,1,64798992.97,0.033361558,
15134,4760.994208,1,64799026.39,0.033444572,
15136,4761.027552,1,64799059.83,0.033764175,
15138,4761.060896,1,64799093.11,0.033754213,
15140,4761.094208,1,64799126.52,0.033630522,
15142,4761.127552,1,64799159.82,0.033152363,
15144,4761.160896,1,64799193.16,0.033325862,
15146,4761.194208,1,64799226.47,0.033865451,
15148,4761.227552,1,64799259.83,0.033227076,
15150,4761.260896,1,64799293.73,0.033163985,
15152,4761.294208,1,64799326.62,0.032667563,
15154,4761.327552,1,64799359.91,0.032726503,
15156,4761.360864,1,64799393.19,0.033285185,
15158,4761.394208,1,64799426.44,0.032618585,
15160,4761.42752,1,64799459.79,0.032964752,
15162,4761.460864,1,64799493.32,0.032735634,
15164,4761.494208,1,64799526.63,0.032399429,
15166,4761.52752,1,64799559.85,0.032221779,
15168,4761.560864,1,64799593.2,0.032396938,
15170,4761.594176,1,64799626.55,0.032479122,
15172,4761.62752,1,64799659.87,0.032057412,
15174,4761.660864,1,64799693.36,0.032136275,
15176,4761.694176,1,64799726.52,0.032412711,
15178,4761.72752,1,64799759.88,0.032149558,
15180,4761.760864,1,64799793.4,0.032660922,
15182,4761.794176,1,64799826.75,0.032624396,
15184,4761.82752,1,64799859.97,0.032392788,
15186,4761.860864,1,64799893.32,0.032598662,
15188,4761.894176,1,64799926.68,0.032391958,
15190,4761.92752,1,64799959.95,0.032320566,
15192,4761.960864,1,64799993.22,0.032441766,
15194,4761.994176,1,64800026.6,0.03240524,
15196,4762.02752,1,64800059.83,0.032518139,
15198,4762.060864,1,64800093.18,0.032415201,
15200,4762.094176,1,64800126.62,0.032303133,
15202,4762.12752,1,64800159.91,0.032716541,
15204,4762.160864,1,64800193.2,0.032509007,
15206,4762.194176,1,64800226.61,0.03258538,
15208,4762.227488,1,64800259.94,0.03307184,
15210,4762.260864,1,64800293.26,0.032641829,
15212,4762.294176,1,64800326.84,0.032531421,
15214,4762.327488,1,64800359.95,0.032367884,
15216,4762.360864,1,64800393.28,0.032670054,
15218,4762.394144,1,64800426.6,0.032859325,
15220,4762.427488,1,64800459.96,0.032271588,
15222,4762.460864,1,64800493.49,0.033022032,
15224,4762.494144,1,64800526.59,0.032693297,
15226,4762.527488,1,64800559.95,0.033054407,
15228,4762.560864,1,64800593.33,0.032991317,
15230,4762.594144,1,64800626.59,0.032693297,
15232,4762.627488,1,64800659.97,0.033158174,
15234,4762.660864,1,64800693.36,0.033118328,
15236,4762.694144,1,64800726.78,0.03258953,
15238,4762.727488,1,64800759.97,0.033036974,
15240,4762.760864,1,64800793.34,0.033225415,
15242,4762.794144,1,64800826.8,0.032795404,
15244,4762.827488,1,64800860.13,0.03355747,
15246,4762.860864,1,64800893.32,0.033195531,
15248,4762.894144,1,64800926.78,0.033452873,
15250,4762.927488,1,64800960.04,0.034043931,
15252,4762.960864,1,64800993.33,0.033298468,
15254,4762.994144,1,64801026.7,0.034051402,
15256,4763.027456,1,64801060.04,0.033974199,
15258,4763.060864,1,64801093.29,0.032927396,
15260,4763.094144,1,64801127.12,0.03361724,
15262,4763.127456,1,64801159.99,0.033470306,
15264,4763.160864,1,64801193.33,0.03307018,
15266,4763.194112,1,64801226.69,0.0332553,
15268,4763.227456,1,64801260.03,0.03295313,
15270,4763.260864,1,64801293.53,0.033260281,
15272,4763.294112,1,64801326.75,0.033773306,
15274,4763.327456,1,64801359.9,0.032606133,
15276,4763.360864,1,64801393.45,0.032460859,
15278,4763.394112,1,64801426.82,0.032631037,
15280,4763.427456,1,64801460.08,0.032069864,
15282,4763.4608,1,64801493.56,0.032327207,
15284,4763.494112,1,64801526.76,0.032371204,
15286,4763.527456,1,64801560.08,0.031629892,
15288,4763.560768,1,64801593.38,0.031731998,
15290,4763.594112,1,64801626.74,0.033032824,
15292,4763.627456,1,64801660.08,0.033622221,
15294,4763.660768,1,64801693.39,0.03307267,
15296,4763.694112,1,64801726.72,0.032844382,
15298,4763.727456,1,64801760.06,0.032933207,
15300,4763.760768,1,64801793.4,0.032719862,
15302,4763.794112,1,64801826.78,0.033144892,
15304,4763.827424,1,64801860.15,0.03276801,
15306,4763.860768,1,64801893.48,0.033140741,
15308,4763.894112,1,64801926.92,0.033705235,
15310,4763.927424,1,64801960.29,0.03440421,
15312,4763.960768,1,64801993.57,0.034488884,
15314,4763.994112,1,64802027.01,0.033564112,
15316,4764.027424,1,64802060.12,0.033835566,
15318,4764.060768,1,64802093.5,0.034131095,
15320,4764.09408,1,64802127.04,0.033501851,
15322,4764.127424,1,64802160.17,0.033940164,
15324,4764.160768,1,64802193.47,0.033752553,
15326,4764.19408,1,64802226.69,0.033950955,
15328,4764.227424,1,64802260.1,0.033755043,
15330,4764.260736,1,64802293.41,0.033160665,
15332,4764.29408,1,64802326.76,0.034325347,
15334,4764.327424,1,64802360.19,0.033652936,
15336,4764.360736,1,64802393.45,0.034201657,
15338,4764.39408,1,64802426.87,0.033331673,
15340,4764.427424,1,64802460.26,0.034287161,
15342,4764.460736,1,64802493.68,0.034850824,
15344,4764.49408,1,64802527.64,0.034617556,
15346,4764.527424,1,64802560.15,0.03561289,
15348,4764.560736,1,64802593.69,0.034634989,
15350,4764.59408,1,64802626.98,0.034395909,
15352,4764.627424,1,64802660.3,0.033145722,
15354,4764.660736,1,64802693.5,0.033446232,
15356,4764.69408,1,64802727.46,0.033989142,
15358,4764.727392,1,64802760.33,0.033487739,
15360,4764.760736,1,64802793.59,0.034961233,
15362,4764.79408,1,64802826.92,0.036810779,
15364,4764.827392,1,64802860.13,0.034045591,
15366,4764.860736,1,64802893.73,0.032616925,
15368,4764.894048,1,64802926.87,0.033539207,
15370,4764.927392,1,64802960.23,0.033349106,
15372,4764.960736,1,64802993.46,0.033714366,
15374,4764.994048,1,64803026.97,0.03276884,
15376,4765.027392,1,64803060.33,0.033339144,
15378,4765.060736,1,64803093.64,0.032624396,
15380,4765.094048,1,64803126.91,0.032875928,
15382,4765.127392,1,64803160.27,0.033140741,
15384,4765.160704,1,64803193.68,0.032236722,
15386,4765.194048,1,64803226.97,0.032920755,
15388,4765.227392,1,64803260.22,0.032607793,
15390,4765.260704,1,64803293.62,0.031854859,
15392,4765.294048,1,64803326.85,0.032670054,
15394,4765.32736,1,64803360.24,0.032878418,
15396,4765.360704,1,64803393.54,0.032215969,
15398,4765.394048,1,64803426.85,0.033075991,
15400,4765.42736,1,64803460.43,0.032939848,
15402,4765.460704,1,64803493.67,0.032277399,
15404,4765.494048,1,64803527.03,0.032211818,
15406,4765.52736,1,64803560.26,0.031671398,
15408,4765.560704,1,64803593.84,0.031312779,
15410,4765.594048,1,64803627.03,0.031112716,
15412,4765.62736,1,64803660.3,0.031399944,
15414,4765.660704,1,64803693.82,0.031754412,
15416,4765.694016,1,64803727.03,0.030848732,
15418,4765.72736,1,64803760.33,0.031206522,
15420,4765.760704,1,64803793.68,0.030718401,
15422,4765.794016,1,64803826.89,0.030866995,
15424,4765.82736,1,64803860.43,0.032342149,
15426,4765.860704,1,64803893.66,0.03270824,
15428,4765.894016,1,64803926.96,0.031721207,
15430,4765.92736,1,64803960.35,0.032907473,
15432,4765.960672,1,64803993.61,0.032899172,
15434,4765.994016,1,64804027.11,0.033515964,
15436,4766.027392,1,64804060.43,0.032787933,
15438,4766.060704,1,64804093.81,0.03168053,
15440,4766.094048,1,64804127.1,0.032366223,
15442,4766.127392,1,64804160.49,0.032244193,
15444,4766.160704,1,64804193.83,0.031648985,
15446,4766.194048,1,64804227.19,0.03210473,
15448,4766.22736,1,64804260.52,0.032300643,
15450,4766.260704,1,64804293.77,0.032391127,
15452,4766.294048,1,64804326.96,0.032092278,
15454,4766.32736,1,64804360.42,0.032911624,
15456,4766.360704,1,64804393.73,0.032934867,
15458,4766.394016,1,64804427.1,0.032923246,
15460,4766.42736,1,64804460.68,0.032897511,
15462,4766.460704,1,64804493.73,0.035842008,
15464,4766.494016,1,64804526.94,0.033934353,
15466,4766.52736,1,64804560.32,0.033504342,
15468,4766.560704,1,64804593.74,0.033198851,
15470,4766.594016,1,64804627.24,0.03446149,
15472,4766.62736,1,64804660.63,0.033789909,
15474,4766.660704,1,64804693.9,0.033692783,
15476,4766.694016,1,64804727.1,0.034819279,
15478,4766.72736,1,64804760.59,0.036694559,
15480,4766.760672,1,64804793.92,0.034299613,
15482,4766.794016,1,64804827.17,0.032605303,
15484,4766.82736,1,64804860.53,0.032156199,
15486,4766.860672,1,64804893.9,0.03198436,
15488,4766.894016,1,64804927.31,0.032057412,
15490,4766.92736,1,64804960.46,0.031630722,
15492,4766.960672,1,64804993.88,0.031594196,
15494,4766.994016,1,64805027.1,0.032384486,
15496,4767.02736,1,64805060.6,0.032471651,
15498,4767.060672,1,64805093.8,0.032255815,
15500,4767.094016,1,64805127.22,0.032315585,
15502,4767.127328,1,64805160.59,0.032402749,
15504,4767.160672,1,64805193.89,0.031624081,
15506,4767.194016,1,64805227.14,0.03204081,
15508,4767.227328,1,64805260.6,0.032543873,
15510,4767.260672,1,64805293.91,0.032352111,
15512,4767.293984,1,64805327.24,0.032503196,
15514,4767.327328,1,64805360.58,0.032567117,
15516,4767.360672,1,64805393.89,0.032751407,
15518,4767.393984,1,64805427.17,0.032940678,
15520,4767.427328,1,64805460.54,0.032940678,
15522,4767.46064,1,64805493.94,0.032834421,
15524,4767.493984,1,64805527.64,0.032552174,
15526,4767.527328,1,64805560.67,0.032554665,
15528,4767.56064,1,64805593.87,0.032670054,
15530,4767.593984,1,64805627.26,0.032274908,
15532,4767.627328,1,64805660.6,0.032035829,
15534,4767.66064,1,64805694.14,0.032305623,
15536,4767.693984,1,64805727.46,0.033232057,
15538,4767.727328,1,64805760.38,0.037252412,
15540,4767.76064,1,64805793.93,0.035251781,
15542,4767.793984,1,64805827.29,0.032192725,
15544,4767.827328,1,64805860.66,0.034264747,
15546,4767.86064,1,64805893.99,0.034658232,
15548,4767.893984,1,64805927.19,0.032851024,
15550,4767.927296,1,64805960.56,0.034871578,
15552,4767.96064,1,64805993.96,0.036501137,
15554,4767.993984,1,64806027.33,0.035225216,
15556,4768.027296,1,64806060.62,0.033699424,
15558,4768.06064,1,64806093.96,0.033549999,
15560,4768.093952,1,64806127.23,0.035036775,
15562,4768.127296,1,64806160.56,0.033981671,
15564,4768.16064,1,64806194.21,0.033027843,
15566,4768.193952,1,64806227.25,0.033570753,
15568,4768.227296,1,64806260.62,0.033693613,
15570,4768.26064,1,64806294.22,0.033159835,
15572,4768.293952,1,64806327.36,0.033992462,
15574,4768.327296,1,64806360.65,0.034306254,
15576,4768.360608,1,64806394.02,0.034043931,
15578,4768.393952,1,64806427.4,0.034317046,
15580,4768.427296,1,64806460.68,0.034546994,
15582,4768.460608,1,64806494.14,0.034155169,
15584,4768.493952,1,64806527.28,0.033930202,
15586,4768.527264,1,64806560.63,0.034436586,
15588,4768.560608,1,64806594.05,0.034610915,
15590,4768.593952,1,64806627.46,0.034504657,
15592,4768.627264,1,64806660.79,0.035015192,
15594,4768.660608,1,64806693.96,0.035351397,
15596,4768.693952,1,64806727.31,0.034606764,
15598,4768.727264,1,64806760.77,0.034328668,
15600,4768.760608,1,64806794.1,0.034336969,
15602,4768.79392,1,64806827.42,0.034086268,
15604,4768.827264,1,64806860.74,0.034441567,
15606,4768.860608,1,64806894.16,0.03373844,
15608,4768.89392,1,64806927.35,0.03373429,
15610,4768.927264,1,64806960.61,0.033144892,
15612,4768.960608,1,64806994.18,0.033426309,
15614,4768.99392,1,64807027.35,0.03264847,
15616,4769.027264,1,64807060.62,0.03210224,
15618,4769.060608,1,64807094.09,0.032445917,
15620,4769.09392,1,64807127.5,0.032116352,
15622,4769.127264,1,64807160.87,0.032299812,
15624,4769.160576,1,64807194.12,0.032675034,
15626,4769.19392,1,64807227.26,0.032513988,
15628,4769.227264,1,64807260.86,0.032385317,
15630,4769.260576,1,64807294.03,0.032618585,
15632,4769.29392,1,64807327.42,0.032323056,
15634,4769.327264,1,64807360.65,0.032212648,
15636,4769.360576,1,64807394.21,0.032364563,
15638,4769.39392,1,64807427.39,0.032118012,
15640,4769.427232,1,64807460.93,0.032280719,
15642,4769.460576,1,64807494.14,0.031866481,
15644,4769.49392,1,64807527.48,0.032302303,
15646,4769.527232,1,64807560.79,0.032560476,
15648,4769.560576,1,64807594.18,0.032601982,
15650,4769.59392,1,64807627.48,0.032785443,
15652,4769.627232,1,64807660.76,0.032841062,
15654,4769.660576,1,64807694.03,0.032615265,
15656,4769.693888,1,64807727.39,0.031666418,
15658,4769.727232,1,64807760.9,0.032250834,
