FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1,Unnamed: 6,Unnamed: 7,G0-pks,G1-pks
24437,30647.47679,2,30043571.32,-0.0014791851697516512,-0.008856211868628644,,,,
24439,30647.52704,2,30043581.29,-0.001592662235937195,-0.009061613513962202,,,,
24441,30647.57784,2,30043591.27,-0.0014333803021425312,-0.009667711706950688,,,,
24443,30647.62746,2,30043601.24,-0.0020453643683676637,-0.01050342044706945,,,,
24445,30647.67747,2,30043611.21,-0.001896748434612544,-0.01122736473379446,,,,
24447,30647.72764,2,30043621.19,-0.002156960500877103,-0.012010166566600533,,,,
24449,30647.7778,2,30043631.16,-0.0023309135671614606,-0.012708517944962583,,,,
24451,30647.82875,2,30043641.13,-0.0024050406334653746,-0.01307812386835458,,,,
24453,30647.87858,2,30043651.11,-0.0026714666997890574,-0.01356094733625024,,,,
24455,30647.92876,2,30043661.08,-0.002638105766132409,-0.0135075043481227,,,,
24457,30647.97864,2,30043671.05,-0.0029106408324953703,-0.01324878490344461,,,,
24459,30648.02876,2,30043681.02,-0.0026716228988778873,-0.013397838001688561,,,,
24461,30648.07891,2,30043691.0,-0.002634740965280047,-0.013320584642326327,,,,
24463,30648.12952,2,30043700.97,-0.0029074840317017264,-0.012665136824829254,,,,
24465,30648.17916,2,30043710.94,-0.0028839600981430125,-0.012207489548668626,,,,
24467,30648.22971,2,30043720.92,-0.0031136251646038254,-0.011910080813314405,,,,
24469,30648.27956,2,30043730.89,-0.00289811323108409,-0.012017070618236841,,,,
24471,30648.33046,2,30043740.86,-0.002913836297583905,-0.012652722962905871,,,,
24473,30648.38025,2,30043750.84,-0.0028566583641031484,-0.012773996846790148,,,,
24475,30648.43002,2,30043760.81,-0.002594340430641884,-0.012965106269358567,,,,
24477,30648.48041,2,30043770.78,-0.0028001874972000546,-0.013100994230079072,,,,
24479,30648.5306,2,30043780.75,-0.0022864425637775937,-0.012599497728420145,,,,
24481,30648.58054,2,30043790.73,-0.002115147630374556,-0.01198590776384792,,,,
24483,30648.63153,2,30043800.7,-0.002188446696990934,-0.012448885335830218,,,,
24485,30648.68123,2,30043810.67,-0.002070171763626588,-0.013099082443832955,,,,
24487,30648.73153,2,30043820.65,-0.0022670098302816355,-0.013531506087321982,,,,
24489,30648.78143,2,30043830.62,-0.0023349238969559566,-0.013924183265762974,,,,
24491,30648.83144,2,30043840.59,-0.0024478839636495886,-0.014414140978620843,,,,
24493,30648.88156,2,30043850.57,-0.0030507550303624786,-0.01411335422536003,,,,
24495,30648.93235,2,30043860.54,-0.0026073220970946748,-0.014397044005444476,,,,
24497,30648.98189,2,30043870.51,-0.0026510051638460735,-0.015153315318337995,,,,
24499,30649.03227,2,30043880.48,-0.0025986932306167054,-0.015507567163503627,,,,
24501,30649.08293,2,30043890.46,-0.0032333552974065094,-0.015809905540404096,,,,
24503,30649.13256,2,30043900.43,-0.0031346523642154928,-0.016580261448501304,,,,
24505,30649.18281,2,30043910.4,-0.0032789884310436695,-0.016138939887257536,,,,
24507,30649.2331,2,30043920.38,-0.003124262497890981,-0.016168612856133607,,,,
24509,30649.28599,2,30043930.35,-0.0027104465647573572,-0.016151132354590453,,,,
24511,30649.33343,2,30043940.32,-0.0027826066316429254,-0.016807276382088204,,,,
24513,30649.38409,2,30043950.3,-0.002650972698547513,-0.016876758938087377,,,,
24515,30649.43383,2,30043960.27,-0.0030413527654712114,-0.01712301302204633,,,,
24517,30649.4848,2,30043970.24,-0.0027008518324139474,-0.017092436633425107,,,,
24519,30649.53417,2,30043980.21,-0.002257315899375653,-0.01688065777168124,,,,
24521,30649.58506,2,30043990.19,-0.0025464199663564058,-0.016434438436273374,,,,
24523,30649.63425,2,30044000.16,-0.002273436033356141,-0.015815877626658814,,,,
24525,30649.68444,2,30044010.13,-0.0022563331003748743,-0.015659846342294476,,,,
24527,30649.73526,2,30044020.11,-0.0025554821674125122,-0.01539912658263698,,,,
24529,30649.78488,2,30044030.08,-0.0024047942344691126,-0.01588338834714259,,,,
24531,30649.83497,2,30044040.05,-0.002791860301544574,-0.015750832635266804,,,,
24533,30649.88508,2,30044050.03,-0.002482425368638963,-0.014615511446465168,,,,
24535,30649.93512,2,30044060.0,-0.002306575435752231,-0.014249771780191711,,,,
24537,30649.98538,2,30044069.97,-0.00222775450288433,-0.014498203635901319,,,,
24539,30650.03663,2,30044079.94,-0.0022497945700352545,-0.014876981013047241,,,,
24541,30650.08667,2,30044089.92,-0.002356126637205039,-0.01579467091108311,,,,
24543,30650.1359,2,30044099.89,-0.002007755704393613,-0.015844638329461785,,,,
24545,30650.18637,2,30044109.86,-0.0019097777716009512,-0.016573188267635014,,,,
24547,30650.23616,2,30044119.84,-0.0020992628388270956,-0.01671269772505546,,,,
24549,30650.28654,2,30044129.81,-0.0023822579060719107,-0.017345487701174056,,,,
24551,30650.3367,2,30044139.78,-0.0025957679733354805,-0.017753493195441616,,,,
24553,30650.38678,2,30044149.76,-0.0022685220406177126,-0.017781236207308843,,,,
24555,30650.43699,2,30044159.73,-0.0025293561079186705,-0.0181764117362255,,,,
24557,30650.4876,2,30044169.7,-0.0024618221752382707,-0.018084057781641377,,,,
24559,30650.53755,2,30044179.67,-0.0027455422425765597,-0.018561500343005327,,,,
24561,30650.58758,2,30044189.65,-0.0029488003099334414,-0.018971553419765586,,,,
24563,30650.6379,2,30044199.62,-0.002626525377308911,-0.019085201011370817,,,,
24565,30650.68772,2,30044209.59,-0.003080279444702974,-0.019483217117267915,,,,
24567,30650.73862,2,30044219.57,-0.0029530985121156567,-0.01974949773690443,,,,
24569,30650.7881,2,30044229.54,-0.002789571579546915,-0.020081776869726786,,,,
24571,30650.83908,2,30044239.51,-0.0019359636469966635,-0.01984935151518122,,,,
24573,30650.88846,2,30044249.49,-0.0009780777144648978,-0.01932958067271351,,,,
24575,30650.93868,2,30044259.46,-0.0007872117819516661,-0.019896364341768558,,,,
24577,30650.98872,2,30044269.43,-0.0005212698494568985,-0.02026481652179099,,,,
24579,30651.04,2,30044279.4,-0.00023161391698062195,-0.02025373421222551,,,,
24581,30651.08963,2,30044289.38,-0.00046510998452273244,-0.020140013412515673,,,,
24583,30651.13925,2,30044299.35,-0.0003799720520833161,-0.01989859212210432,,,,
24585,30651.18967,2,30044309.32,-0.00022441811966225633,-0.01972105234043464,,,,
24587,30651.23967,2,30044319.3,-0.00032505518725960136,-0.0196272370669488,,,,
24589,30651.28982,2,30044329.27,-0.0004060162548753382,-0.01953798430108858,,,,
24591,30651.34074,2,30044339.24,-0.0002563653225093748,-0.019932290042295575,,,,
24593,30651.39008,2,30044349.22,-0.0004288683901618323,-0.020177004290009987,,,,
24595,30651.44054,2,30044359.19,-0.0003919864578325466,-0.020525414043672696,,,,
24597,30651.49053,2,30044369.16,-0.0003768505255215271,-0.02052517330272352,,,,
24599,30651.54054,2,30044379.13,-0.0005373415932287823,-0.02041118406660153,,,,
24601,30651.59089,2,30044389.11,-0.0006929646609543649,-0.020250505334745872,,,,
24603,30651.641,2,30044399.08,-0.0009278077286981462,-0.01953821610659498,,,,
24605,30651.69117,2,30044409.05,-0.0010279267964601463,-0.018390047381586894,,,,
24607,30651.74195,2,30044419.03,-0.0010911808642402876,-0.017834953159158673,,,,
24609,30651.79196,2,30044429.0,-0.0010979979320386857,-0.01729645743874747,,,,
24611,30651.84182,2,30044438.97,-0.001361317999855255,-0.016318644219789735,,,,
24613,30651.89222,2,30044448.95,-0.0013569510676899738,-0.016500858501721255,,,,
24615,30651.94196,2,30044458.92,-0.0015958321355427907,-0.016727514283978007,,,,
24617,30651.99305,2,30044468.89,-0.0019160022034136887,-0.016380932565994488,,,,
24619,30652.04237,2,30044478.86,-0.0015056032713027662,-0.015829010347205352,,,,
24621,30652.09302,2,30044488.84,-0.0016395843392098819,-0.014978763627044589,,,,
24623,30652.14276,2,30044498.81,-0.00214946440713501,-0.014914897404945782,,,,
24625,30652.19397,2,30044508.78,-0.0018045114750781938,-0.01492708168034182,,,,
24627,30652.24311,2,30044518.76,-0.0017914465430394488,-0.015087138452665405,,,,
24629,30652.29343,2,30044528.73,-0.0016355816110186772,-0.015777840721348524,,,,
24631,30652.34412,2,30044538.7,-0.0018601716790158512,-0.015475630485822733,,,,
24633,30652.39368,2,30044548.68,-0.0018634687470310135,-0.01630104374551894,,,,
24635,30652.44465,2,30044558.65,-0.0018673868150641953,-0.016190418499867854,,,,
24637,30652.49537,2,30044568.62,-0.0014212618831152268,-0.01624003174829966,,,,
24639,30652.54428,2,30044578.59,-0.0018989369511842047,-0.01625882649024371,,,,
24641,30652.59451,2,30044588.57,-0.0015924020192710497,-0.016421127725129187,,,,
24643,30652.6448,2,30044598.54,-0.0018323180873758005,-0.017130277452384685,,,,
24645,30652.69475,2,30044608.51,-0.001348396155498352,-0.017385956671438052,,,,
24647,30652.74496,2,30044618.49,-0.001283865223638797,-0.017586811381717304,,,,
24649,30652.79507,2,30044628.46,-0.0016375872917970963,-0.017648325582649088,,,,
24651,30652.84539,2,30044638.43,-0.0012740973599731364,-0.017928406273660297,,,,
24653,30652.89546,2,30044648.41,-0.0012930314281669741,-0.018154985454177236,,,,
24655,30652.94607,2,30044658.38,-0.0014970144963785958,-0.017999252123624965,,,,
24657,30652.99596,2,30044668.35,-0.0016881565646079955,-0.01827867028142885,,,,
24659,30653.04584,2,30044678.32,-0.0018219306328550872,-0.018774802927013362,,,,
24661,30653.0964,2,30044688.3,-0.0018902597011199451,-0.01852674805980295,,,,
24663,30653.14614,2,30044698.27,-0.0018578297694024498,-0.019380524679220995,,,,
24665,30653.19633,2,30044708.24,-0.0017803548377026551,-0.019645192784690374,,,,
24667,30653.2465,2,30044718.22,-0.0018486839060205124,-0.020222005375634206,,,,
24669,30653.2967,2,30044728.19,-0.0017880879743560202,-0.019986314451474058,,,,
24671,30653.3474,2,30044738.16,-0.0017115450427091783,-0.01910986701163178,,,,
24673,30653.39702,2,30044748.14,-0.0014509881110799094,-0.018894545055528678,,,,
24675,30653.44717,2,30044758.11,-0.001118254179468231,-0.018126487582584783,,,,
24677,30653.49727,2,30044768.08,-0.0010264882478741577,-0.018171592592220787,,,,
24679,30653.54833,2,30044778.05,-0.00116678631629763,-0.01806677608385604,,,,
24681,30653.59812,2,30044788.03,-0.001160970384738641,-0.01786950505690943,,,,
24683,30653.64777,2,30044798.0,-0.0014816584531971988,-0.018332896510799918,,,,
24685,30653.69834,2,30044807.97,-0.0010960085216732418,-0.018258697444945016,,,,
24687,30653.74822,2,30044817.95,-0.0010799405901667503,-0.01884509385876279,,,,
24689,30653.79924,2,30044827.92,-0.001165148658677756,-0.01904772375167013,,,,
24691,30653.84861,2,30044837.89,-0.0014535277272061942,-0.018593923123083528,,,,
24693,30653.89902,2,30044847.87,-0.0013489217957520921,-0.018257771972419207,,,,
24695,30653.94888,2,30044857.84,-0.00170533586431533,-0.018200896299092523,,,,
24697,30653.99895,2,30044867.81,-0.0017116359328960412,-0.017923800102518622,,,,
24699,30654.0494,2,30044877.78,-0.0017394750014941285,-0.017749340382111956,,,,
24701,30654.10003,2,30044887.76,-0.0023432770701096173,-0.01771997513728657,,,,
24703,30654.15016,2,30044897.73,-0.002039849138742403,-0.017756741367456003,,,,
24705,30654.2002,2,30044907.7,-0.0022942632073925384,-0.017801575072033227,,,,
24707,30654.25,2,30044917.68,-0.0021924532760599497,-0.017559261250430697,,,,
24709,30654.30058,2,30044927.65,-0.002727082344744669,-0.017432083902060413,,,,
24711,30654.35027,2,30044937.62,-0.0026396664134466924,-0.01723057302633374,,,,
24713,30654.4004,2,30044947.6,-0.0026127254821659562,-0.017485375622661614,,,,
24715,30654.45155,2,30044957.57,-0.0024022875509024377,-0.017278374690454706,,,,
24717,30654.50066,2,30044967.54,-0.0026441716196562437,-0.017275656229122832,,,,
24719,30654.55168,2,30044977.51,-0.0028533326884271626,-0.01772905223807536,,,,
24721,30654.60111,2,30044987.49,-0.002769333757215317,-0.017468878716721203,,,,
24723,30654.6512,2,30044997.46,-0.0022324958260206557,-0.017698018664468823,,,,
24725,30654.7017,2,30045007.43,-0.002083051894843091,-0.0177477410807258,,,,
24727,30654.75168,2,30045017.41,-0.002092768963682712,-0.017120796964899987,,,,
24729,30654.80316,2,30045027.38,-0.001568772032539495,-0.016321510316397586,,,,
24731,30654.8522,2,30045037.35,-0.0013920931014133053,-0.01599837713462554,,,,
24733,30654.90239,2,30045047.33,-0.0008628141703042463,-0.015737407418989435,,,,
24735,30654.95218,2,30045057.3,-0.00043791723921228487,-0.015087578168894389,,,,
24737,30655.00319,2,30045067.27,4.020569186262424e-05,-0.014898030383745348,,,,
24739,30655.05284,2,30045077.24,2.6553622920519326e-05,-0.014419153062946582,,,,
24741,30655.10316,2,30045087.22,9.79185539614208e-05,-0.014689092205901866,,,,
24743,30655.15328,2,30045097.19,-0.00047067651501470076,-0.01465911981201412,,,,
24745,30655.2031,2,30045107.16,-0.0008305075840078502,-0.014686087880686288,,,,
24747,30655.25432,2,30045117.14,-0.001099004653017932,-0.014135190411320636,,,,
24749,30655.30392,2,30045127.11,-0.0012901477220449709,-0.014184905403318737,,,,
24751,30655.35377,2,30045137.08,-0.001490920791088951,-0.014254196856081508,,,,
24753,30655.40456,2,30045147.06,-0.0011391328601498552,-0.013961940769009862,,,,
24755,30655.454,2,30045157.03,-0.0012655539292276557,-0.014071240141503877,,,,
24757,30655.50455,2,30045167.0,-0.001319695998322365,-0.01382679697296288,,,,
24759,30655.55434,2,30045176.97,-0.0010889620674338907,-0.01331617126278628,,,,
24761,30655.60556,2,30045186.95,-0.0011282951365623184,-0.013199627010372278,,,,
24763,30655.65476,2,30045196.92,-0.0012558562057075479,-0.013175932215119202,,,,
24765,30655.70505,2,30045206.89,-0.0014199712748696053,-0.01293604987642416,,,,
24767,30655.75592,2,30045216.87,-0.0011363213440484937,-0.012456767993684309,,,,
24769,30655.80576,2,30045226.84,-0.001298676413244118,-0.013114301566296116,,,,
24771,30655.85568,2,30045236.81,-0.0011530634824565705,-0.013161828593655639,,,,
24773,30655.9057,2,30045246.79,-0.0013202855516857431,-0.013325484075157823,,,,
24775,30655.95663,2,30045256.76,-0.001105601620931665,-0.013602689010197788,,,,
24777,30656.00609,2,30045266.73,-0.0011535306901942904,-0.013671575398169794,,,,
24779,30656.05669,2,30045276.7,-0.0024312587594736007,-0.013853085238467677,,,,
24781,30656.10639,2,30045286.68,-0.0015399578287696586,-0.014328486530485046,,,,
24783,30656.15722,2,30045296.65,-0.001567175898082293,-0.014195337273613912,,,,
24785,30656.20671,2,30045306.62,-0.001981475967411661,-0.01475082346724721,,,,
24787,30656.25719,2,30045316.6,-0.0022426200367576116,-0.014526675110776127,,,,
24789,30656.30725,2,30045326.57,-0.002174362106120181,-0.014884160203591984,,,,
24791,30656.35716,2,30045336.54,-0.0025600811754994124,-0.014552412745085536,,,,
24793,30656.40814,2,30045346.52,-0.0027571262448951583,-0.015535442734646798,,,,
24795,30656.45778,2,30045356.49,-0.0033363873143075207,-0.016123398171665165,,,,
24797,30656.50755,2,30045366.46,-0.003307271383736432,-0.016863522055530017,,,,
24799,30656.55867,2,30045376.43,-0.003114749453181853,-0.016831948385629597,,,,
24801,30656.60801,2,30045386.41,-0.003140309522643811,-0.01698124516135177,,,,
24803,30656.65838,2,30045396.38,-0.0032799865921222665,-0.016819256382084313,,,,
24805,30656.70836,2,30045406.35,-0.0036968756616172216,-0.017135603047213954,,,,
24807,30656.75839,2,30045416.33,-0.003363105731128621,-0.016570867156126767,,,,
24809,30656.80927,2,30045426.3,-0.0037011908006565064,-0.017234406708209193,,,,
24811,30656.85889,2,30045436.27,-0.0036067328702008433,-0.01783247570284599,,,,
24813,30656.909,2,30045446.25,-0.0037796509397615835,-0.017719621139422298,,,,
24815,30656.95913,2,30045456.22,-0.003915185009338712,-0.01805606901732218,,,,
24817,30657.01015,2,30045466.19,-0.003970051078932196,-0.018487746335929423,,,,
24819,30657.05994,2,30045476.16,-0.004024296148542106,-0.018952225094626796,,,,
24821,30657.10966,2,30045486.14,-0.004442739218168373,-0.019324250292797412,,,,
24823,30657.15991,2,30045496.11,-0.004154118287810954,-0.018723533929822928,,,,
24825,30657.21006,2,30045506.08,-0.003915307357469894,-0.01877567600508534,,,,
24827,30657.26017,2,30045516.06,-0.0042435544271451076,-0.01878555851796515,,,,
24829,30657.31027,2,30045526.03,-0.003700296496836633,-0.018375765467843336,,,,
24831,30657.36137,2,30045536.0,-0.003733934566544417,-0.018421357854099263,,,,
24833,30657.41111,2,30045545.98,-0.0038161396362684508,-0.01727074867611275,,,,
24835,30657.46084,2,30045555.95,-0.0033027047060087827,-0.01696127593326255,,,,
24837,30657.51153,2,30045565.92,-0.003221190775765312,-0.017164328624926894,,,,
24839,30657.56168,2,30045575.89,-0.003107679845538003,-0.01745725375048318,,,,
24841,30657.61196,2,30045585.87,-0.0029347289153269784,-0.01706471730930928,,,,
24843,30657.66156,2,30045595.84,-0.0029910449851320575,-0.017242902300781626,,,,
24845,30657.71173,2,30045605.81,-0.0023715710549533225,-0.0166725347242761,,,,
24847,30657.76189,2,30045615.79,-0.0018022181247907415,-0.01642145357916852,,,,
24849,30657.81201,2,30045625.76,-0.002100641194644287,-0.016619079864833824,,,,
24851,30657.86331,2,30045635.73,-0.0019590672645139195,-0.017045721580646517,,,,
24853,30657.91291,2,30045645.71,-0.0022113063343996847,-0.016753504725980667,,,,
24855,30657.96264,2,30045655.68,-0.0015556924043015202,-0.015970055300209424,,,,
24857,30658.01267,2,30045665.65,-0.002141373474219402,-0.01557288530270598,,,,
24859,30658.06346,2,30045675.62,-0.0016950415441533556,-0.015299182732842365,,,,
24861,30658.11328,2,30045685.6,-0.0012965516141033445,-0.014900754589990406,,,,
24863,30658.16426,2,30045695.57,-0.0007359996840693717,-0.014415097873521326,,,,
24865,30658.2135,2,30045705.54,-0.00039808775405135444,-0.013952321582805793,,,,
24867,30658.26386,2,30045715.52,-0.0004962398240493382,-0.013642640717214133,,,,
24869,30658.31375,2,30045725.49,-0.00048379689406333193,-0.013571500276115478,,,,
24871,30658.36419,2,30045735.46,-0.00023100596409325602,-0.013334101258879044,,,,
24873,30658.41422,2,30045745.44,-7.845503413911326e-05,-0.013397140664873297,,,,
24875,30658.46469,2,30045755.41,-0.0005517801042008719,-0.013169925493466322,,,,
24877,30658.51441,2,30045765.38,-0.00042170017427858864,-0.013605025744025251,,,,
24879,30658.56458,2,30045775.35,-0.0005602382443721798,-0.014020086415917093,,,,
24881,30658.61531,2,30045785.33,-0.000906400314481623,-0.01407346850850788,,,,
24883,30658.66552,2,30045795.3,-0.0009348603846069253,-0.014315460021163462,,,,
24885,30658.71521,2,30045805.27,-0.001096593454748121,-0.014238031953248992,,,,
24887,30658.76566,2,30045815.25,-0.0007838455249050552,-0.013314504304128782,,,,
24889,30658.81563,2,30045825.22,-0.001171946595077883,-0.012635403073167323,,,,
24891,30658.86579,2,30045835.19,-0.001486007665266506,-0.012610812259727794,,,,
24893,30658.91689,2,30045845.17,-0.0016303437354709127,-0.012513144863173398,,,,
24895,30658.9668,2,30045855.14,-0.0017499308056910107,-0.012959150882866144,,,,
24897,30659.01635,2,30045865.11,-0.00138820187592692,-0.012645560318168159,,,,
24899,30659.06665,2,30045875.08,-0.0015153489461785796,-0.012509799168440805,,,,
24901,30659.11668,2,30045885.06,-0.001734554016445955,-0.01293821243304416,,,,
24903,30659.16774,2,30045895.03,-0.0018692600867289827,-0.01295276811133897,,,,
24905,30659.21704,2,30045905.0,-0.002013286157027727,-0.013229142202684618,,,,
24907,30659.26796,2,30045914.98,-0.0021424002273421616,-0.013402481706440289,,,,
24909,30659.31743,2,30045924.95,-0.0021169092976722342,-0.01296707162196406,,,,
24911,30659.36753,2,30045934.92,-0.0022139223680179426,-0.012567636948614402,,,,
24913,30659.41787,2,30045944.9,-0.002508618438379309,-0.012277914685748126,,,,
24915,30659.46847,2,30045954.87,-0.0022837865087562137,-0.011553239832722356,,,,
24917,30659.51788,2,30045964.84,-0.002232096579148815,-0.011539884388893168,,,,
24919,30659.5684,2,30045974.81,-0.0020198986495569143,-0.011794430353616436,,,,
24921,30659.61828,2,30045984.79,-0.0018789457199806375,-0.011972989726246885,,,,
24923,30659.66844,2,30045994.76,-0.0022973877904198803,-0.011893367506139257,,,,
24925,30659.7186,2,30046004.73,-0.0022046908608746307,-0.012194799692647612,,,,
24927,30659.76879,2,30046014.71,-0.002175264931344928,-0.01282603328512516,,,,
24929,30659.81975,2,30046024.68,-0.0019416310018307154,-0.012516202282925049,,,,
24931,30659.86902,2,30046034.65,-0.0018885950723320083,-0.012064517685399151,,,,
24933,30659.9198,2,30046044.63,-0.002331890142848736,-0.01134902949189956,,,,
24935,30659.96941,2,30046054.6,-0.001916210213380981,-0.01194335870177718,,,,
24937,30660.0206,2,30046064.57,-0.002023163283928625,-0.012260923314382582,,,,
24939,30660.06984,2,30046074.54,-0.0020937703544917086,-0.012259068329066064,,,,
24941,30660.1199,2,30046084.52,-0.0018718384250701742,-0.011951879745176808,,,,
24943,30660.17074,2,30046094.49,-0.0019765134956640923,-0.011899960562063744,,,,
24945,30660.22066,2,30046104.46,-0.0022294775662733413,-0.011988506779075203,,,,
24947,30660.27049,2,30046114.44,-0.0017385146368979892,-0.01203605039555905,,,,
24949,30660.321,2,30046124.41,-0.0018042537075379783,-0.012077508410861998,,,,
24951,30660.3711,2,30046134.38,-0.0013605107781932552,-0.012147667824331243,,,,
24953,30660.42161,2,30046144.36,-0.001413305848863941,-0.01268776363531246,,,,
24955,30660.47121,2,30046154.33,-0.001667097919549873,-0.013431479843151212,,,,
24957,30660.5217,2,30046164.3,-0.0015660129902511227,-0.013948361447192303,,,,
24959,30660.57148,2,30046174.27,-0.0018929140609676293,-0.014727259446780022,,,,
24961,30660.62182,2,30046184.25,-0.001979571131699359,-0.014913146841258024,,,,
24963,30660.67254,2,30046194.22,-0.0019555302024463483,-0.01437832362996988,,,,
24965,30660.72248,2,30046204.19,-0.001496150273208624,-0.01389243781225774,,,,
24967,30660.77224,2,30046214.17,-0.0011792603439860633,-0.013095928387464095,,,,
24969,30660.82299,2,30046224.14,-0.0020826434147787204,-0.012601708354929936,,,,
24971,30660.87255,2,30046234.11,-0.001912384485586574,-0.012628412713996201,,,,
24973,30660.92297,2,30046244.09,-0.002650185556409529,-0.01298081846400323,,,,
24975,30660.973,2,30046254.06,-0.002350795627247687,-0.013116507604290895,,,,
24977,30661.02385,2,30046264.03,-0.002041257698101026,-0.012475604134198126,,,,
24979,30661.07334,2,30046274.0,-0.0016222637689694425,-0.012239760053063459,,,,
24981,30661.12361,2,30046283.98,-0.0014703338398529553,-0.012382523360225245,,,,
24983,30661.17388,2,30046293.95,-0.0012427069107515537,-0.01112414005502041,,,,
24985,30661.2238,2,30046303.92,-0.001786655981665275,-0.010262153136785968,,,,
24987,30661.27393,2,30046313.9,-0.0018441110525940635,-0.01011551960485818,,,,
24989,30661.32466,2,30046323.87,-0.0017780271235378342,-0.009982575458572507,,,,
24991,30661.37524,2,30046333.84,-0.0020722051944967457,-0.00965401069726457,,,,
24993,30661.42463,2,30046343.82,-0.0020137842654706223,-0.008703932320268254,,,,
24995,30661.47546,2,30046353.79,-0.002120737336459455,-0.008711649326917648,,,,
24997,30661.5248,2,30046363.76,-0.002343878407463376,-0.009215953716546377,,,,
24999,30661.57499,2,30046373.73,-0.0025821374784821827,-0.009497722488486737,,,,
25001,30661.62515,2,30046383.71,-0.00278622454951602,-0.009446844642071323,,,,
25003,30661.67575,2,30046393.68,-0.0033315196205647296,-0.009936135176631278,,,,
25005,30661.72607,2,30046403.65,-0.0035485506916284465,-0.010271667091498043,,,,
25007,30661.77576,2,30046413.63,-0.0038851857627070358,-0.010999429386001736,,,,
25009,30661.82586,2,30046423.6,-0.003968322833800553,-0.01165861205947219,,,,
25011,30661.87674,2,30046433.57,-0.0036578529049089425,-0.012552233111238847,,,,
25013,30661.92974,2,30046443.55,-0.0034647089760321548,-0.012902312540630456,,,,
25015,30661.97654,2,30046453.52,-0.003729685047170292,-0.01338981334697445,,,,
25017,30662.02652,2,30046463.49,-0.0036435111183232838,-0.01372957452959872,,,,
25019,30662.07693,2,30046473.46,-0.0035069071894910375,-0.014014709087830424,,,,
25021,30662.1274,2,30046483.44,-0.003933323260673638,-0.013427425020995476,,,,
25023,30662.17748,2,30046493.41,-0.003713980331871078,-0.013287922328419743,,,,
25025,30662.22838,2,30046503.38,-0.0035118274030832147,-0.013004384009428216,,,,
25027,30662.2782,2,30046513.36,-0.0039181544743101815,-0.013005411063345629,,,,
25029,30662.32788,2,30046523.33,-0.0036994325455519256,-0.012888590489495422,,,,
25031,30662.37792,2,30046533.3,-0.0038521566168083776,-0.01299648628720168,,,,
25033,30662.42849,2,30046543.28,-0.0036428586880795227,-0.012459724455786747,,,,
25035,30662.4784,2,30046553.25,-0.003498798759365443,-0.012423185994572733,,,,
25037,30662.52931,2,30046563.22,-0.003451457830666027,-0.012493649902881265,,,,
25039,30662.57875,2,30046573.19,-0.003062183901981319,-0.011406531180033541,,,,
25041,30662.62874,2,30046583.17,-0.002017208973311216,-0.010088411825349697,,,,
25043,30662.67881,2,30046593.14,-0.0015458170446558672,-0.009472419838149365,,,,
25045,30662.72974,2,30046603.11,-0.0017693721160150777,-0.010328864217752198,,,,
25047,30662.77956,2,30046613.09,-0.0018054951873889835,-0.010937641963476297,,,,
25049,30662.82921,2,30046623.06,-0.0015296122587774158,-0.011953728074640235,,,,
25051,30662.87951,2,30046633.03,-0.0019921683301805243,-0.012502126550560738,,,,
25053,30662.93019,2,30046643.01,-0.0023978734015981523,-0.013525883390555049,,,,
25055,30662.98067,2,30046652.98,-0.002772305473030326,-0.014348398593939271,,,,
25057,30663.03,2,30046662.95,-0.003020092544477118,-0.015150345160029055,,,,
25059,30663.08044,2,30046672.92,-0.0031011576159384463,-0.015441420088139368,,,,
25061,30663.13029,2,30046682.9,-0.003351946687414259,-0.015608230377584575,,,,
25063,30663.18053,2,30046692.87,-0.0032916617589046487,-0.014937408027678317,,,,
25065,30663.23078,2,30046702.84,-0.002991650830409462,-0.014295220037734258,,,,
25067,30663.28082,2,30046712.82,-0.0032393339019288064,-0.01435350540706451,,,,
25069,30663.33149,2,30046722.79,-0.0033900899734625595,-0.014090123134981397,,,,
25071,30663.38115,2,30046732.76,-0.0035383620450108316,-0.013696525220796368,,,,
25073,30663.4316,2,30046742.74,-0.0030957581165735465,-0.01360283666381995,,,,
25075,30663.4816,2,30046752.71,-0.0031805511881506515,-0.01380158446336227,,,,
25077,30663.53169,2,30046762.68,-0.0031675902597421424,-0.0141247936187332,,,,
25079,30663.58284,2,30046772.65,-0.002916973331348119,-0.014323606129241745,,,,
25081,30663.63206,2,30046782.63,-0.0029723584029683753,-0.014182696994195998,,,,
25083,30663.68221,2,30046792.6,-0.0026485294746030202,-0.014351087212903874,,,,
25085,30663.73284,2,30046802.57,-0.0023291535462520996,-0.014730836784672602,,,,
25087,30663.7826,2,30046812.55,-0.002327479617915462,-0.015114487708808688,,,,
25089,30663.83268,2,30046822.52,-0.002065162689593142,-0.015466988984617819,,,,
25091,30663.88296,2,30046832.49,-0.002345671761285195,-0.015536310611405924,,,,
25093,30663.93297,2,30046842.47,-0.002266643832991466,-0.01574325358847728,,,,
25095,30663.98332,2,30046852.44,-0.0022480909047120634,-0.015790948915136244,,,,
25097,30664.03388,2,30046862.41,-0.0021377889764468694,-0.016459163590686055,,,,
25099,30664.08384,2,30046872.38,-0.002388268048196057,-0.016887582614429936,,,,
25101,30664.13362,2,30046882.36,-0.0024597031199593833,-0.01687985698566974,,,,
25103,30664.18385,2,30046892.33,-0.002627649191736997,-0.017107958703707626,,,,
