FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1,Unnamed: 6,Unnamed: 7,G0-pks,G1-pks
19416,30521.5211,1,30018534.1,0.089517361,0.173190736,,,,
19418,30521.57134,1,30018544.08,0.089380567,0.173517033,,,,
19420,30521.62191,1,30018554.05,0.089731821,0.173911579,,,,
19422,30521.67255,1,30018564.02,0.08964204,0.173521662,,,,
19424,30521.72206,1,30018574.0,0.089651774,0.173822829,,,,
19426,30521.77194,1,30018583.97,0.089695887,0.174038883,,,,
19428,30521.82225,1,30018593.94,0.090090322,0.174001452,,,,
19430,30521.8726,1,30018603.92,0.089820462,0.173555191,,,,
19432,30521.92308,1,30018613.89,0.089714216,0.173806296,,,,
19434,30521.97297,1,30018623.86,0.089630338,0.173300714,,,,
19436,30522.02342,1,30018633.83,0.089284884,0.173199531,,,,
19438,30522.07304,1,30018643.81,0.089644007,0.172922503,,,,
19440,30522.12317,1,30018653.78,0.088941812,0.172085664,,,,
19442,30522.17385,1,30018663.75,0.088751273,0.172236247,,,,
19444,30522.22362,1,30018673.73,0.088837223,0.172129179,,,,
19446,30522.27363,1,30018683.7,0.088633844,0.171677561,,,,
19448,30522.32421,1,30018693.67,0.088564463,0.172987312,,,,
19450,30522.37439,1,30018703.65,0.088875227,0.172578284,,,,
19452,30522.42415,1,30018713.62,0.089031489,0.173260109,,,,
19454,30522.47478,1,30018723.59,0.089153993,0.17360069,,,,
19456,30522.52449,1,30018733.56,0.08932848,0.173635277,,,,
19458,30522.57471,1,30018743.54,0.089084819,0.173612197,,,,
19460,30522.6254,1,30018753.51,0.089242841,0.175060629,,,,
19462,30522.67547,1,30018763.48,0.088945954,0.174357906,,,,
19464,30522.72518,1,30018773.46,0.089578147,0.175310212,,,,
19466,30522.77531,1,30018783.43,0.088913231,0.174998266,,,,
19468,30522.8255,1,30018793.4,0.089321335,0.173629921,,,,
19470,30522.87585,1,30018803.38,0.08885317,0.173696582,,,,
19472,30522.92585,1,30018813.35,0.0887608,0.174111894,,,,
19474,30522.97706,1,30018823.32,0.088539817,0.172811996,,,,
19476,30523.02616,1,30018833.29,0.088445066,0.173469947,,,,
19478,30523.07668,1,30018843.27,0.088951856,0.173084263,,,,
19480,30523.12653,1,30018853.24,0.088735947,0.174570786,,,,
19482,30523.17732,1,30018863.21,0.089068043,0.174852047,,,,
19484,30523.22689,1,30018873.19,0.088511651,0.174269156,,,,
19486,30523.27739,1,30018883.16,0.088823243,0.17377561,,,,
19488,30523.32722,1,30018893.13,0.088111417,0.174200643,,,,
19490,30523.37805,1,30018903.11,0.088437507,0.173670262,,,,
19492,30523.42803,1,30018913.08,0.087834929,0.173342377,,,,
19494,30523.47785,1,30018923.05,0.087776214,0.171883762,,,,
19496,30523.52786,1,30018933.02,0.088234852,0.172455939,,,,
19498,30523.57851,1,30018943.0,0.088165161,0.172625238,,,,
19500,30523.62868,1,30018952.97,0.087878007,0.172880112,,,,
19502,30523.67884,1,30018962.94,0.088274099,0.173235573,,,,
19504,30523.72863,1,30018972.92,0.088194984,0.17285313,,,,
19506,30523.77883,1,30018982.89,0.088399813,0.17314808,,,,
19508,30523.82889,1,30018992.86,0.088394014,0.173231275,,,,
19510,30523.87963,1,30019002.84,0.088443306,0.173746843,,,,
19512,30523.92922,1,30019012.81,0.088516,0.173539782,,,,
19514,30523.97992,1,30019022.78,0.088589005,0.174661983,,,,
19516,30524.02967,1,30019032.75,0.089206494,0.173672841,,,,
19518,30524.08042,1,30019042.73,0.089185783,0.173507642,,,,
19520,30524.13,1,30019052.7,0.089019787,0.173901394,,,,
19522,30524.18026,1,30019062.67,0.08895051,0.173549636,,,,
19524,30524.23046,1,30019072.65,0.089245844,0.173920837,,,,
19526,30524.28044,1,30019082.62,0.089202041,0.174210034,,,,
19528,30524.3306,1,30019092.59,0.088820861,0.173689572,,,,
19530,30524.38222,1,30019102.57,0.089050853,0.17358343,,,,
19532,30524.43095,1,30019112.54,0.089466931,0.173935122,,,,
19534,30524.4812,1,30019122.51,0.088717929,0.172832827,,,,
19536,30524.53185,1,30019132.48,0.087930405,0.17233862,,,,
19538,30524.58144,1,30019142.46,0.088325358,0.171247105,,,,
19540,30524.63264,1,30019152.43,0.087869102,0.172819006,,,,
19542,30524.682,1,30019162.4,0.088069374,0.172114894,,,,
19544,30524.73265,1,30019172.38,0.08865414,0.172478225,,,,
19546,30524.78223,1,30019182.35,0.088419799,0.173316321,,,,
19548,30524.83337,1,30019192.32,0.088171271,0.17189917,,,,
19550,30524.88253,1,30019202.3,0.088966768,0.170692519,,,,
19552,30524.93271,1,30019212.27,0.088507405,0.171733641,,,,
19554,30524.98396,1,30019222.24,0.088191153,0.172447606,,,,
19556,30525.03364,1,30019232.21,0.088068442,0.173505063,,,,
19558,30525.08342,1,30019242.19,0.087970791,0.173108996,,,,
19560,30525.13396,1,30019252.16,0.087949666,0.173105359,,,,
19562,30525.18386,1,30019262.13,0.088206168,0.172985064,,,,
19564,30525.23436,1,30019272.11,0.08826188,0.171865906,,,,
19566,30525.28442,1,30019282.08,0.088087807,0.171879926,,,,
19568,30525.33411,1,30019292.05,0.0886005,0.172040098,,,,
19570,30525.38432,1,30019302.03,0.088641714,0.170889527,,,,
19572,30525.43533,1,30019312.0,0.087672972,0.170847732,,,,
19574,30525.48485,1,30019321.97,0.08713905,0.169926905,,,,
19576,30525.53537,1,30019331.94,0.086975643,0.168509622,,,,
19578,30525.58495,1,30019341.92,0.087371838,0.169899063,,,,
19580,30525.63512,1,30019351.89,0.087470939,0.167925739,,,,
19582,30525.68535,1,30019361.86,0.087323686,0.168508894,,,,
19584,30525.73586,1,30019371.84,0.086891868,0.168884526,,,,
19586,30525.78568,1,30019381.81,0.086333198,0.169588638,,,,
19588,30525.83583,1,30019391.78,0.086087983,0.170980195,,,,
19590,30525.8859,1,30019401.76,0.085618679,0.169929351,,,,
19592,30525.93613,1,30019411.73,0.084732469,0.16946206,,,,
19594,30525.98701,1,30019421.7,0.085012478,0.169253346,,,,
19596,30526.03654,1,30019431.67,0.085933067,0.16959168,,,,
19598,30526.08668,1,30019441.65,0.087134494,0.168233321,,,,
19600,30526.13682,1,30019451.62,0.08717343,0.168928636,,,,
19602,30526.1873,1,30019461.59,0.087167528,0.168884658,,,,
19604,30526.23715,1,30019471.57,0.087379916,0.167549115,,,,
19606,30526.28745,1,30019481.54,0.086455701,0.168561073,,,,
19608,30526.33752,1,30019491.51,0.085738905,0.168167519,,,,
19610,30526.38772,1,30019501.49,0.086118842,0.17050424,,,,
19612,30526.43837,1,30019511.46,0.087424236,0.170042636,,,,
19614,30526.48801,1,30019521.43,0.087959918,0.169150048,,,,
19616,30526.53905,1,30019531.4,0.088518382,0.1688217,,,,
19618,30526.58842,1,30019541.38,0.088218595,0.169594854,,,,
19620,30526.63916,1,30019551.35,0.087439666,0.169823738,,,,
19622,30526.68876,1,30019561.32,0.087496931,0.171317801,,,,
19624,30526.73885,1,30019571.3,0.087641802,0.170626784,,,,
19626,30526.78989,1,30019581.27,0.087780771,0.169584603,,,,
19628,30526.8396,1,30019591.24,0.087863096,0.170138131,,,,
19630,30526.88946,1,30019601.22,0.087717085,0.169107987,,,,
19632,30526.94025,1,30019611.19,0.087838657,0.17022417,,,,
19634,30526.99059,1,30019621.16,0.088007035,0.172144918,,,,
19636,30527.04009,1,30019631.13,0.088299884,0.17100678,,,,
19638,30527.09014,1,30019641.11,0.088260741,0.170875507,,,,
19640,30527.14083,1,30019651.08,0.088032716,0.170849782,,,,
19642,30527.19059,1,30019661.05,0.0879186,0.170392344,,,,
19644,30527.24076,1,30019671.03,0.089207426,0.171782116,,,,
19646,30527.29098,1,30019681.0,0.088277413,0.171259075,,,,
19648,30527.34094,1,30019690.97,0.08816775,0.171348222,,,,
19650,30527.39103,1,30019700.95,0.088364398,0.170553641,,,,
19652,30527.44179,1,30019710.92,0.088155841,0.170561908,,,,
19654,30527.49206,1,30019720.89,0.088361705,0.171037135,,,,
19656,30527.54167,1,30019730.86,0.0880847,0.171163448,,,,
19658,30527.59231,1,30019740.84,0.088368126,0.172431073,,,,
19660,30527.64202,1,30019750.81,0.088357977,0.17068207,,,,
19662,30527.69249,1,30019760.78,0.088526045,0.170048125,,,,
19664,30527.7425,1,30019770.76,0.088525423,0.171002944,,,,
19666,30527.79306,1,30019780.73,0.088651655,0.170223178,,,,
19668,30527.84276,1,30019790.7,0.089062866,0.170953081,,,,
19670,30527.89294,1,30019800.68,0.089322785,0.170678499,,,,
19672,30527.94392,1,30019810.65,0.088955481,0.170670695,,,,
19674,30527.99361,1,30019820.62,0.088896869,0.170988065,,,,
19676,30528.04348,1,30019830.59,0.08882666,0.171108227,,,,
19678,30528.09428,1,30019840.57,0.089125826,0.171183089,,,,
19680,30528.14373,1,30019850.54,0.089210118,0.171099762,,,,
19682,30528.19418,1,30019860.51,0.089296275,0.170956586,,,,
19684,30528.24404,1,30019870.49,0.089271422,0.172310977,,,,
19686,30528.29452,1,30019880.46,0.08918278,0.172287896,,,,
19688,30528.34548,1,30019890.43,0.089074981,0.172708631,,,,
19690,30528.39517,1,30019900.41,0.089372594,0.172709887,,,,
19692,30528.44545,1,30019910.38,0.08941329,0.171970395,,,,
19694,30528.49494,1,30019920.35,0.089452537,0.172604604,,,,
19696,30528.54557,1,30019930.32,0.089340492,0.172051076,,,,
19698,30528.59544,1,30019940.3,0.089204423,0.172609035,,,,
19700,30528.64631,1,30019950.27,0.089606107,0.173122752,,,,
19702,30528.69562,1,30019960.24,0.089360996,0.172768018,,,,
19704,30528.7461,1,30019970.22,0.089551638,0.172853857,,,,
19706,30528.79653,1,30019980.19,0.089594509,0.173357059,,,,
19708,30528.84617,1,30019990.16,0.088960658,0.173590572,,,,
19710,30528.89691,1,30020000.14,0.089064212,0.174568802,,,,
19712,30528.94641,1,30020010.11,0.088995556,0.173454009,,,,
19714,30528.99658,1,30020020.08,0.089286748,0.172937978,,,,
19716,30529.04687,1,30020030.05,0.089099109,0.172409051,,,,
19718,30529.09768,1,30020040.03,0.088619139,0.171925227,,,,
19720,30529.1472,1,30020050.0,0.08902279,0.17199202,,,,
19722,30529.19759,1,30020059.97,0.088923586,0.172729991,,,,
19724,30529.24739,1,30020069.95,0.088925347,0.172239818,,,,
19726,30529.29763,1,30020079.92,0.089092068,0.172958082,,,,
19728,30529.34788,1,30020089.89,0.088557111,0.173171491,,,,
19730,30529.39795,1,30020099.87,0.088461324,0.173483702,,,,
19732,30529.44817,1,30020109.84,0.088852031,0.174337868,,,,
19734,30529.49908,1,30020119.81,0.088883304,0.17452489,,,,
19736,30529.54874,1,30020129.78,0.089113089,0.174824073,,,,
19738,30529.59872,1,30020139.76,0.089307459,0.175376675,,,,
19740,30529.6494,1,30020149.73,0.089414533,0.17504436,,,,
19742,30529.69893,1,30020159.7,0.089645871,0.176332883,,,,
19744,30529.74911,1,30020169.68,0.089715666,0.175317421,,,,
19746,30529.7995,1,30020179.65,0.089388437,0.174450624,,,,
19748,30529.84977,1,30020189.62,0.089606935,0.174672101,,,,
19750,30529.89976,1,30020199.6,0.089185059,0.174345275,,,,
19752,30529.94993,1,30020209.57,0.089158652,0.173889358,,,,
19754,30529.99996,1,30020219.54,0.08871824,0.173849282,,,,
19756,30530.05011,1,30020229.51,0.088680132,0.173751472,,,,
19758,30530.10109,1,30020239.49,0.088990896,0.174671704,,,,
19760,30530.15094,1,30020249.46,0.088622764,0.174535471,,,,
19762,30530.20069,1,30020259.43,0.08865414,0.175517008,,,,
19764,30530.2511,1,30020269.41,0.088688209,0.175482024,,,,
19766,30530.30122,1,30020279.38,0.088908882,0.174418682,,,,
19768,30530.35136,1,30020289.35,0.088600396,0.173908933,,,,
19770,30530.40133,1,30020299.33,0.088756037,0.173983068,,,,
19772,30530.45161,1,30020309.3,0.088616861,0.173350578,,,,
19774,30530.5017,1,30020319.27,0.089943069,0.173919184,,,,
19776,30530.55195,1,30020329.24,0.088835566,0.173509163,,,,
19778,30530.60278,1,30020339.22,0.089505453,0.173263084,,,,
19780,30530.65265,1,30020349.19,0.089227515,0.173573841,,,,
19782,30530.70234,1,30020359.16,0.089319367,0.172959405,,,,
19784,30530.7529,1,30020369.14,0.089153889,0.173630648,,,,
19786,30530.80328,1,30020379.11,0.089225134,0.17343159,,,,
19788,30530.85306,1,30020389.08,0.088732427,0.173833741,,,,
19790,30530.90308,1,30020399.06,0.088587245,0.174870696,,,,
19792,30530.9538,1,30020409.03,0.08905251,0.173112038,,,,
19794,30531.00358,1,30020419.0,0.088629495,0.172267528,,,,
19796,30531.05382,1,30020428.97,0.088911988,0.173110914,,,,
19798,30531.10414,1,30020438.95,0.08910905,0.173173343,,,,
19800,30531.1541,1,30020448.92,0.089195414,0.172896976,,,,
19802,30531.20419,1,30020458.89,0.089212293,0.172914898,,,,
19804,30531.25498,1,30020468.87,0.08887036,0.1734138,,,,
19806,30531.30528,1,30020478.84,0.089023412,0.173147485,,,,
19808,30531.35474,1,30020488.81,0.089125412,0.173665368,,,,
19810,30531.4052,1,30020498.79,0.08890039,0.173059926,,,,
19812,30531.45495,1,30020508.76,0.088828006,0.172811929,,,,
19814,30531.50519,1,30020518.73,0.088328465,0.172432925,,,,
19816,30531.55534,1,30020528.7,0.088561253,0.171970659,,,,
19818,30531.60567,1,30020538.68,0.088677958,0.171744685,,,,
19820,30531.65565,1,30020548.65,0.088247486,0.171666451,,,,
19822,30531.70641,1,30020558.62,0.088218077,0.17225946,,,,
19824,30531.75639,1,30020568.6,0.088324426,0.172576895,,,,
19826,30531.80622,1,30020578.57,0.08784632,0.171347957,,,,
19828,30531.85696,1,30020588.54,0.088134302,0.171350404,,,,
19830,30531.90652,1,30020598.52,0.088487937,0.172026145,,,,
19832,30531.95662,1,30020608.49,0.088988825,0.171660433,,,,
19834,30532.00707,1,30020618.46,0.088866114,0.172233866,,,,
19836,30532.057,1,30020628.43,0.089062555,0.172155632,,,,
19838,30532.10765,1,30020638.41,0.088929696,0.172418772,,,,
19840,30532.15739,1,30020648.38,0.088701775,0.172812723,,,,
19842,30532.20751,1,30020658.35,0.088843229,0.172498396,,,,
19844,30532.25773,1,30020668.33,0.088664703,0.172747649,,,,
19846,30532.30849,1,30020678.3,0.088758108,0.173229952,,,,
19848,30532.35839,1,30020688.27,0.089086165,0.172119259,,,,
19850,30532.40838,1,30020698.25,0.089242841,0.172087582,,,,
19852,30532.45869,1,30020708.22,0.089190443,0.173022826,,,,
19854,30532.50888,1,30020718.19,0.089056445,0.172969324,,,,
19856,30532.55878,1,30020728.16,0.089529374,0.17332763,,,,
19858,30532.60905,1,30020738.14,0.089297207,0.172826082,,,,
19860,30532.65914,1,30020748.11,0.089272768,0.172852336,,,,
19862,30532.70975,1,30020758.08,0.089251333,0.173141864,,,,
19864,30532.75932,1,30020768.06,0.089043812,0.172972697,,,,
19866,30532.81064,1,30020778.03,0.089079952,0.173215932,,,,
19868,30532.8598,1,30020788.0,0.089303213,0.17383222,,,,
19870,30532.90998,1,30020797.98,0.089006429,0.173589315,,,,
19872,30532.96091,1,30020807.95,0.089151611,0.173808214,,,,
19874,30533.01029,1,30020817.92,0.089559301,0.172553021,,,,
19876,30533.06039,1,30020827.89,0.089796645,0.173241591,,,,
19878,30533.11089,1,30020837.87,0.089315329,0.173326241,,,,
19880,30533.16087,1,30020847.84,0.089200695,0.172696528,,,,
19882,30533.21087,1,30020857.81,0.088823346,0.172352243,,,,
19884,30533.26109,1,30020867.79,0.089322577,0.172865761,,,,
19886,30533.31132,1,30020877.76,0.089160516,0.172286508,,,,
19888,30533.36141,1,30020887.73,0.08936783,0.17249747,,,,
19890,30533.41229,1,30020897.71,0.089751289,0.172911525,,,,
19892,30533.46212,1,30020907.68,0.089294204,0.173185577,,,,
19894,30533.51195,1,30020917.65,0.08962164,0.173405401,,,,
19896,30533.5627,1,30020927.62,0.089422196,0.173093984,,,,
19898,30533.61325,1,30020937.6,0.088985511,0.174132196,,,,
19900,30533.6633,1,30020947.57,0.089564375,0.173907677,,,,
19902,30533.71281,1,30020957.54,0.089342667,0.174081406,,,,
19904,30533.76321,1,30020967.52,0.089581254,0.174148465,,,,
19906,30533.81298,1,30020977.49,0.089943898,0.173714438,,,,
19908,30533.86423,1,30020987.46,0.089300935,0.173596061,,,,
19910,30533.91389,1,30020997.44,0.089552259,0.173421736,,,,
19912,30533.96356,1,30021007.41,0.089602689,0.17371371,,,,
19914,30534.0137,1,30021017.38,0.089610042,0.17362754,,,,
19916,30534.0645,1,30021027.35,0.089473558,0.173108798,,,,
19918,30534.11398,1,30021037.33,0.089249055,0.173098547,,,,
19920,30534.16434,1,30021047.3,0.089186094,0.173505195,,,,
19922,30534.21437,1,30021057.27,0.088833184,0.173282594,,,,
19924,30534.26528,1,30021067.25,0.088707574,0.1726093,,,,
19926,30534.31483,1,30021077.22,0.088505334,0.171936006,,,,
19928,30534.36571,1,30021087.19,0.089172218,0.172271496,,,,
19930,30534.41531,1,30021097.17,0.088866942,0.172326848,,,,
19932,30534.4662,1,30021107.14,0.088757072,0.173439989,,,,
19934,30534.51552,1,30021117.11,0.088806985,0.173522456,,,,
19936,30534.56563,1,30021127.08,0.089135664,0.17487526,,,,
19938,30534.61644,1,30021137.06,0.089130279,0.17423695,,,,
19940,30534.66652,1,30021147.03,0.089137113,0.173729053,,,,
19942,30534.71625,1,30021157.0,0.08926086,0.17275823,,,,
19944,30534.76705,1,30021166.98,0.088986236,0.172388285,,,,
19946,30534.81736,1,30021176.95,0.088938601,0.173550297,,,,
19948,30534.86657,1,30021186.92,0.089586846,0.174081936,,,,
19950,30534.91725,1,30021196.9,0.089697234,0.173952184,,,,
19952,30534.96698,1,30021206.87,0.090072201,0.173622382,,,,
19954,30535.0172,1,30021216.84,0.089895021,0.174416433,,,,
19956,30535.06729,1,30021226.81,0.089748078,0.173600756,,,,
19958,30535.11756,1,30021236.79,0.089423128,0.173392043,,,,
19960,30535.16795,1,30021246.76,0.090062467,0.173585149,,,,
19962,30535.21859,1,30021256.73,0.089888911,0.173913761,,,,
19964,30535.26834,1,30021266.71,0.090184038,0.174197072,,,,
19966,30535.3182,1,30021276.68,0.090480822,0.173945174,,,,
19968,30535.369,1,30021286.65,0.08976444,0.173204161,,,,
19970,30535.4188,1,30021296.63,0.090304781,0.173732095,,,,
19972,30535.46883,1,30021306.6,0.089809382,0.173282792,,,,
19974,30535.51918,1,30021316.57,0.090015557,0.172857693,,,,
19976,30535.56916,1,30021326.54,0.089612734,0.173747901,,,,
19978,30535.61921,1,30021336.52,0.089288508,0.171961136,,,,
19980,30535.66954,1,30021346.49,0.088503988,0.171767501,,,,
19982,30535.71991,1,30021356.46,0.088767635,0.172815897,,,,
19984,30535.76974,1,30021366.44,0.088505541,0.172539266,,,,
19986,30535.81996,1,30021376.41,0.089164141,0.172545614,,,,
19988,30535.87,1,30021386.38,0.089076327,0.172932356,,,,
19990,30535.92072,1,30021396.36,0.088641714,0.174142976,,,,
19992,30535.97048,1,30021406.33,0.088643681,0.174230667,,,,
19994,30536.02051,1,30021416.3,0.088645442,0.174045034,,,,
19996,30536.07135,1,30021426.27,0.089188476,0.174333106,,,,
19998,30536.12095,1,30021436.25,0.089954357,0.175028356,,,,
20000,30536.17151,1,30021446.22,0.089916456,0.174177431,,,,
20002,30536.2214,1,30021456.19,0.089798509,0.174832009,,,,
20004,30536.27131,1,30021466.17,0.08952461,0.174532032,,,,
20006,30536.32152,1,30021476.14,0.089537658,0.17420686,,,,
20008,30536.37179,1,30021486.11,0.089971754,0.17417829,,,,
20010,30536.42193,1,30021496.09,0.090123252,0.173816414,,,,
20012,30536.47296,1,30021506.06,0.089973514,0.173279485,,,,
20014,30536.52262,1,30021516.03,0.089966576,0.17385649,,,,
20016,30536.57242,1,30021526.0,0.089905583,0.174076314,,,,
20018,30536.6233,1,30021535.98,0.090290698,0.174007603,,,,
20020,30536.67297,1,30021545.95,0.089997124,0.174131535,,,,
20022,30536.72297,1,30021555.92,0.089939549,0.174686981,,,,
20024,30536.77336,1,30021565.9,0.08993085,0.17385239,,,,
20026,30536.82333,1,30021575.87,0.089664718,0.173888697,,,,
20028,30536.87343,1,30021585.84,0.089645457,0.174036238,,,,
20030,30536.92365,1,30021595.82,0.089825847,0.174956735,,,,
20032,30536.97396,1,30021605.79,0.089859295,0.174540101,,,,
20034,30537.02401,1,30021615.76,0.089752635,0.17460458,,,,
20036,30537.07471,1,30021625.73,0.089999506,0.173610809,,,,
20038,30537.12474,1,30021635.71,0.089935303,0.173584422,,,,
20040,30537.17458,1,30021645.68,0.089927226,0.17401329,,,,
20042,30537.22543,1,30021655.65,0.08978805,0.174478531,,,,
20044,30537.27514,1,30021665.63,0.089731303,0.174896157,,,,
20046,30537.32554,1,30021675.6,0.089666064,0.175025248,,,,
20048,30537.37554,1,30021685.57,0.089876174,0.174777384,,,,
20050,30537.42746,1,30021695.55,0.089706036,0.174923205,,,,
20052,30537.47565,1,30021705.52,0.089813213,0.174574886,,,,
20054,30537.52571,1,30021715.49,0.089509595,0.173811785,,,,
20056,30537.57679,1,30021725.46,0.089602586,0.174525155,,,,
20058,30537.62619,1,30021735.44,0.089813731,0.174426684,,,,
20060,30537.6763,1,30021745.41,0.089549877,0.174118441,,,,
20062,30537.7273,1,30021755.38,0.089274839,0.173634616,,,,
20064,30537.77722,1,30021765.36,0.088982819,0.173323794,,,,
20066,30537.82684,1,30021775.33,0.089287059,0.17291794,,,,
20068,30537.87747,1,30021785.3,0.089187751,0.172912847,,,,
20070,30537.92822,1,30021795.28,0.089004772,0.173176187,,,,
20072,30537.9786,1,30021805.25,0.089223166,0.173488265,,,,
20074,30538.0279,1,30021815.22,0.089538279,0.173018858,,,,
20076,30538.07766,1,30021825.19,0.088968321,0.173134854,,,,
20078,30538.12785,1,30021835.17,0.088600189,0.173604261,,,,
20080,30538.1787,1,30021845.14,0.088861454,0.173272078,,,,
20082,30538.22822,1,30021855.11,0.089241184,0.172655923,,,,
