FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,PFC,BLA,Unnamed: 6,Unnamed: 7,PFC-pks,BLA-pks
22277,30593.29184,2,30032800.48,-0.4796205671487833,-0.8402691895879866,,,False,False
22279,30593.34188,2,30032810.45,-0.5809141335032884,-0.8979956143607761,,,False,False
22281,30593.39182,2,30032820.43,-0.5615676716786439,-0.9243258639490401,,,False,False
22283,30593.44224,2,30032830.4,-0.5972897693908946,-0.966198032736071,,,False,False
22285,30593.49213,2,30032840.37,-0.5501248681764842,-0.9526569088533684,,,False,False
22287,30593.54254,2,30032850.35,-0.5293022334877139,-0.993465115299351,,,False,False
22289,30593.5931,2,30032860.32,-0.5182727574327255,-1.0282226961498167,,,False,False
22291,30593.6426,2,30032870.29,-0.43786787847206193,-1.091867351666477,,,False,False
22293,30593.69311,2,30032880.27,-0.5393885903256317,-1.1457930647402697,,,False,False
22295,30593.74292,2,30032890.24,-0.5176292345461941,-1.1650510704262247,,,False,False
22297,30593.79392,2,30032900.21,-0.6093000025880773,-1.155787168216214,,,False,False
22299,30593.84392,2,30032910.18,-0.5819200839087536,-1.1656436912063506,,,False,False
22301,30593.8935,2,30032920.16,-0.5653549650501444,-1.1158150629776205,,,False,False
22303,30593.94368,2,30032930.13,-0.6264257945691645,-1.1241735378649507,,,False,False
22305,30593.9938,2,30032940.1,-0.5661181194080905,-1.0953922657985928,,,False,False
22307,30594.04436,2,30032950.08,-0.568117662188082,-1.0775580715237296,,,False,False
22309,30594.09454,2,30032960.05,-0.6601288005315392,-1.0668913752011588,,,False,False
22311,30594.14432,2,30032970.02,-0.6019216559383258,-1.0720895809361852,,,False,False
22313,30594.19512,2,30032980.0,-0.6633613782460385,-1.1243636390619551,,,False,False
22315,30594.24479,2,30032989.97,-0.6259326939044046,-1.0721476593207488,,,False,False
22317,30594.29519,2,30032999.94,-0.641443761352738,-1.0608139454198824,,,False,False
22319,30594.34586,2,30033009.91,-0.6962694992972194,-1.0348488278475845,,,False,False
22321,30594.39572,2,30033019.89,-0.7543309227470726,-1.0045111547315584,,,False,False
22323,30594.4455,2,30033029.86,-0.8069708077290602,-0.995056744858974,,,False,False
22325,30594.49608,2,30033039.83,-0.7760425080648364,-0.9901283374351852,,,False,False
22327,30594.54627,2,30033049.81,-0.8446637719579975,-0.9465514088523707,,,False,False
22329,30594.59698,2,30033059.78,-0.8483944925399355,-0.9642954376420323,,,False,False
22331,30594.64645,2,30033069.75,-0.8820724174574203,-0.8952933944542812,,,False,False
22333,30594.69646,2,30033079.73,-0.7936626918995979,-0.8407323271567646,,,False,False
22335,30594.74661,2,30033089.7,-0.5553463565138168,-0.6624124728336558,,,False,False
22337,30594.79717,2,30033099.67,-0.2841593096846035,-0.4839972845516778,,,False,False
22339,30594.84673,2,30033109.64,-0.056828535646813214,-0.38499657743736415,,,False,False
22341,30594.89737,2,30033119.62,-0.08942773064605185,-0.3412397070832414,,,False,False
22343,30594.94717,2,30033129.59,-0.07507664370769203,-0.3070588983092558,,,False,False
22345,30594.99747,2,30033139.56,0.1391967925918166,-0.26595408947286686,,,False,False
22347,30595.04763,2,30033149.54,0.07792754225558429,-0.27311092437090273,,,False,False
22349,30595.09764,2,30033159.51,0.1975907784873664,-0.23675976688143974,,,False,False
22351,30595.14865,2,30033169.48,0.1572705478343243,-0.185062481072234,,,False,False
22353,30595.19795,2,30033179.46,0.21403009800706752,-0.1652220312842643,,,False,False
22355,30595.24844,2,30033189.43,0.27042097269471066,-0.10526679019656006,,,False,False
22357,30595.29859,2,30033199.4,0.20338981481938898,-0.14827712391856918,,,False,False
22359,30595.34893,2,30033209.37,0.1623881824205551,-0.13743568904034098,,,False,False
22361,30595.39859,2,30033219.35,0.13231541203717637,-0.08822645193440523,,,False,False
22363,30595.44873,2,30033229.32,0.1321331322410232,-0.1255937508521566,,,False,False
22365,30595.4996,2,30033239.29,0.07378803883766848,-0.13439159495603986,,,False,False
22367,30595.54921,2,30033249.27,0.13083167772237148,-0.19317677981286088,,,False,False
22369,30595.60018,2,30033259.24,0.03036193546148285,-0.24155479258003718,,,False,False
22371,30595.64997,2,30033269.21,0.055102332556014925,-0.2928072327422105,,,False,False
22373,30595.69974,2,30033279.19,0.042600672617348435,-0.34719344713186656,,,False,False
22375,30595.74976,2,30033289.16,-0.06766247289007433,-0.3203072485005307,,,False,False
22377,30595.80082,2,30033299.13,-0.04987642928302722,-0.30037146491706485,,,False,False
22379,30595.85036,2,30033309.1,-0.07918263221657566,-0.3451127788125963,,,False,False
22381,30595.90056,2,30033319.08,-0.15535411120938195,-0.31695610093418114,,,False,False
22383,30595.95066,2,30033329.05,-0.10529298719087617,-0.31929044581017885,,,False,False
22385,30596.00077,2,30033339.02,-0.14740132257555558,-0.37040528817501206,,,False,False
22387,30596.0508,2,30033349.0,-0.15993138871766985,-0.4415827691806014,,,False,False
22389,30596.10121,2,30033358.97,-0.2832803213480851,-0.520467653810473,,,False,False
22391,30596.15213,2,30033368.94,-0.2640747876372947,-0.5112673082876729,,,False,False
22393,30596.20137,2,30033378.92,-0.2871644191717655,-0.5778499479310457,,,False,False
22395,30596.25158,2,30033388.89,-0.27020142309218004,-0.6220513562746438,,,False,False
22397,30596.30172,2,30033398.86,-0.21415097213224724,-0.6402876642801965,,,False,False
22399,30596.35233,2,30033408.83,-0.24652277477184906,-0.6855636010065951,,,False,False
22401,30596.40244,2,30033418.81,-0.2654397092906806,-0.6873368283359561,,,False,False
22403,30596.45221,2,30033428.78,-0.3599764470064298,-0.7350901676937861,,,False,False
22405,30596.50277,2,30033438.75,-0.4098339778044166,-0.7871790016411016,,,False,False
22407,30596.55278,2,30033448.73,-0.38324822272917175,-0.8523853421875228,,,False,False
22409,30596.60289,2,30033458.7,-0.4592775027887326,-0.8930028815982457,,,False,False
22411,30596.65299,2,30033468.67,-0.4579550668306491,-0.9062950305334041,,,False,False
22413,30596.70378,2,30033478.65,-0.4728692284305177,-0.8736970384077084,,,False,False
22415,30596.75337,2,30033488.62,-0.44387061958564394,-0.8370864545364523,,,False,False
22417,30596.80378,2,30033498.59,-0.4988373646142041,-0.7970509716448961,,,False,False
22419,30596.85366,2,30033508.56,-0.439011311655195,-0.7585612439097927,,,False,False
22421,30596.90451,2,30033518.54,-0.4475104830308776,-0.6984577593874194,,,False,False
22423,30596.95398,2,30033528.51,-0.4449387984916603,-0.6631864938406231,,,False,False
22425,30597.00438,2,30033538.48,-0.48256197982312105,-0.6719790554026561,,,False,False
22427,30597.05435,2,30033548.46,-0.4819491195188991,-0.6839053911910145,,,False,False
22429,30597.1045,2,30033558.43,-0.5201679316403428,-0.6791198654380697,,,False,False
22431,30597.1546,2,30033568.4,-0.4280387930644218,-0.6209909389026211,,,False,False
22433,30597.20486,2,30033578.38,-0.5101993878020473,-0.5184646364462375,,,False,False
22435,30597.2549,2,30033588.35,-0.37199959964527185,-0.45739772657638933,,,False,False
22437,30597.30568,2,30033598.32,-0.37025126452546014,-0.504235267701643,,,False,False
22439,30597.35583,2,30033608.29,-0.34142270569892064,-0.5971323258111279,,,False,False
22441,30597.40552,2,30033618.27,-0.43970609391586274,-0.6483000785506424,,,False,False
22443,30597.45649,2,30033628.24,-0.4492552516213527,-0.7499156727598956,,,False,False
22445,30597.50611,2,30033638.21,-0.47941265538419897,-0.7944611162551934,,,False,False
22447,30597.55625,2,30033648.19,-0.49892518392945545,-0.8217917734742718,,,False,False
22449,30597.60646,2,30033658.16,-0.5131011502757592,-0.8982046189874686,,,False,False
22451,30597.65688,2,30033668.13,-0.3918195890219788,-0.8362007787868737,,,False,False
22453,30597.70721,2,30033678.11,-0.45578456863054734,-0.7728258423442466,,,False,False
22455,30597.75695,2,30033688.08,-0.43496043727204575,-0.7323086470111455,,,False,False
22457,30597.80735,2,30033698.05,-0.33959513103618927,-0.7065605333291911,,,False,False
22459,30597.85728,2,30033708.02,-0.44690539527304096,-0.7290899123558199,,,False,False
22461,30597.90744,2,30033718.0,-0.4815190308752875,-0.7621906364498168,,,False,False
22463,30597.95798,2,30033727.97,-0.4965465800095281,-0.7796276124015818,,,False,False
22465,30598.00792,2,30033737.94,-0.5921902977305503,-0.8338973615406213,,,False,False
22467,30598.0577,2,30033747.92,-0.49761958731962436,-0.8448020792312456,,,False,False
22469,30598.10847,2,30033757.89,-0.4457127317449124,-0.8785168310211176,,,False,False
22471,30598.15817,2,30033767.86,-0.5235016680771926,-0.8882569694055847,,,False,False
22473,30598.2091,2,30033777.84,-0.4933102097431607,-0.930833138189559,,,False,False
22475,30598.25842,2,30033787.81,-0.5472263727249043,-0.9673270634772644,,,False,False
22477,30598.30894,2,30033797.78,-0.5047436657017954,-1.0123807149373996,,,False,False
22479,30598.35907,2,30033807.75,-0.5579218704064258,-1.0634689829598607,,,False,False
22481,30598.40987,2,30033817.73,-0.44631949746696803,-1.0457777509264592,,,False,False
22483,30598.45903,2,30033827.7,-0.5183173069657591,-1.0081666811294177,,,False,False
22485,30598.50926,2,30033837.67,-0.5039369379291455,-0.8882245189320371,,,False,False
22487,30598.55994,2,30033847.65,-0.3952582721790289,-0.8650862030318129,,,False,False
22489,30598.61007,2,30033857.62,-0.5041011837419418,-0.8918186819022451,,,False,False
22491,30598.65985,2,30033867.59,-0.4802680522653697,-0.937380461147817,,,False,False
22493,30598.71043,2,30033877.57,-0.47704316661192386,-0.9354164532988596,,,False,False
22495,30598.76044,2,30033887.54,-0.5958776676693649,-0.9789826227441899,,,False,False
22497,30598.81057,2,30033897.51,-0.5603494808385282,-0.9549178624054463,,,False,False
22499,30598.86079,2,30033907.48,-0.5670312077530792,-0.9912900389426328,,,False,False
22501,30598.91109,2,30033917.46,-0.583392607055295,-1.0128930538149759,,,False,False
22503,30598.96074,2,30033927.43,-0.6612095358543165,-1.073848588449513,,,False,False
22505,30599.01121,2,30033937.4,-0.6642295365815863,-1.0620226772941803,,,False,False
22507,30599.06177,2,30033947.38,-0.5852706933303564,-1.071074586300643,,,False,False
22509,30599.11139,2,30033957.35,-0.6608450095698006,-1.1119674823553367,,,False,False
22511,30599.16204,2,30033967.32,-0.6513182672283141,-1.058306285857852,,,False,False
22513,30599.21161,2,30033977.3,-0.6828660379659429,-1.0117491113758474,,,False,False
22515,30599.2626,2,30033987.27,-0.6016363326017646,-0.9865832477725879,,,False,False
22517,30599.31259,2,30033997.24,-0.6003416100343191,-0.8769477209997932,,,False,False
22519,30599.36274,2,30034007.21,-0.684658599120412,-0.8742637857524139,,,False,False
22521,30599.41251,2,30034017.19,-0.645071076575472,-0.831708477018856,,,False,False
22523,30599.46268,2,30034027.16,-0.7507062640840032,-0.795537342752058,,,False,False
22525,30599.51272,2,30034037.13,-0.6602225014796336,-0.7932345033096405,,,False,False
22527,30599.56338,2,30034047.11,-0.7174880030623563,-0.8053090837753113,,,False,False
22529,30599.61309,2,30034057.08,-0.7716592348789696,-0.8454873353775013,,,False,False
22531,30599.66331,2,30034067.05,-0.7992894344676623,-0.854062894874507,,,False,False
22533,30599.71352,2,30034077.03,-0.8125281009170098,-0.8210837278407493,,,False,False
22535,30599.76387,2,30034087.0,-0.7797531488755025,-0.7892267961848921,,,False,False
22537,30599.81379,2,30034096.97,-0.6994884479093436,-0.7020943298508983,,,False,False
22539,30599.86391,2,30034106.94,-0.7442921369016111,-0.6814439028783628,,,False,False
22541,30599.91494,2,30034116.92,-0.6783906887536117,-0.6147498879698192,,,False,False
22543,30599.96431,2,30034126.89,-0.720242360259405,-0.6159938567168182,,,False,False
22545,30600.01486,2,30034136.86,-0.7882940293296574,-0.6543140164646098,,,False,False
22547,30600.06468,2,30034146.84,-0.7221937987777344,-0.6888386673689484,,,False,False
22549,30600.11546,2,30034156.81,-0.8197387147818621,-0.7357239163413163,,,False,False
22551,30600.16558,2,30034166.78,-0.7845223364622972,-0.7835990057350719,,,False,False
22553,30600.21565,2,30034176.76,-0.8378134619753195,-0.8136188662608763,,,False,False
22555,30600.26547,2,30034186.73,-0.8566439852100466,-0.8768877109838956,,,False,False
22557,30600.3156,2,30034196.7,-0.8820599261017067,-0.8874112535410171,,,False,False
22559,30600.36568,2,30034206.67,-0.8799699360010694,-0.9057428166875497,,,False,False
22561,30600.41681,2,30034216.65,-0.8881555525374005,-0.9070978884710453,,,False,False
22563,30600.4666,2,30034226.62,-0.9429794737719692,-0.9005179077742671,,,False,False
22565,30600.51616,2,30034236.59,-0.9350704406288011,-0.8547230052467567,,,False,False
22567,30600.56635,2,30034246.57,-0.8473966217840937,-0.7519426399526075,,,False,False
22569,30600.61683,2,30034256.54,-0.9300386334922544,-0.7353735638935763,,,False,False
22571,30600.66714,2,30034266.51,-0.8847734487418769,-0.7690354064922442,,,False,False
22573,30600.71702,2,30034276.49,-0.8702789204100618,-0.8093512563251132,,,False,False
22575,30600.76739,2,30034286.46,-0.8139716459484895,-0.800542653966262,,,False,False
22577,30600.81743,2,30034296.43,-0.8075383759331084,-0.7474902026081589,,,False,False
22579,30600.86757,2,30034306.4,-0.7592926338866629,-0.720821008360225,,,False,False
22581,30600.91895,2,30034316.38,-0.8182890536222779,-0.6713259310687404,,,False,False
22583,30600.96846,2,30034326.35,-0.780574655486024,-0.621486738968487,,,False,False
22585,30601.0182,2,30034336.32,-0.7892995515956446,-0.5514153722731678,,,False,False
22587,30601.06831,2,30034346.3,-0.8226915720163498,-0.5066474513440713,,,False,False
22589,30601.11864,2,30034356.27,-0.765135302625756,-0.497780576098304,,,False,False
22591,30601.16867,2,30034366.24,-0.7219990437833365,-0.5290973311553069,,,False,False
22593,30601.2187,2,30034376.22,-0.7350952519451158,-0.597792128109022,,,False,False
22595,30601.26888,2,30034386.19,-0.8594645406447975,-0.6381662510981843,,,False,False
22597,30601.31891,2,30034396.16,-0.7972810811965895,-0.6431315270967081,,,False,False
22599,30601.36906,2,30034406.13,-0.8936899338639082,-0.6848237563722569,,,False,False
22601,30601.42004,2,30034416.11,-0.8325568668024509,-0.6827380004017005,,,False,False
22603,30601.46977,2,30034426.08,-0.8763099092306333,-0.7279133216878947,,,False,False
22605,30601.51968,2,30034436.05,-0.8044754819802209,-0.6951036111311782,,,False,False
22607,30601.57009,2,30034446.03,-0.8822345906570924,-0.7468959587303186,,,False,False
22609,30601.62246,2,30034456.0,-0.8205055262393619,-0.8058875822725489,,,False,False
22611,30601.67023,2,30034465.97,-0.8810913267910396,-0.763083573407868,,,False,False
22613,30601.72035,2,30034475.95,-0.7252341771547886,-0.7486902094748108,,,False,False
22615,30601.77076,2,30034485.92,-0.6419598660708797,-0.7707273109597913,,,False,False
22617,30601.82083,2,30034495.89,-0.7496663888729775,-0.7280979610241429,,,False,False
22619,30601.87073,2,30034505.86,-0.5621021297529062,-0.7041126065523601,,,False,False
22621,30601.92115,2,30034515.84,-0.44976074854388115,-0.6657869732312005,,,False,False
22623,30601.97117,2,30034525.81,-0.5310964349596313,-0.706611031163613,,,False,False
22625,30602.02126,2,30034535.78,-0.3912773408835539,-0.6474021346429302,,,False,False
22627,30602.07212,2,30034545.76,-0.2523381527547418,-0.5405509850890128,,,False,False
22629,30602.12196,2,30034555.73,-0.2848216871020509,-0.4974399225180003,,,False,False
22631,30602.17207,2,30034565.7,-0.25352211712500944,-0.48983296089566675,,,False,False
22633,30602.22249,2,30034575.68,-0.1904869607301125,-0.44414924182357074,,,False,False
22635,30602.2725,2,30034585.65,-0.15308410114424217,-0.47992316066832025,,,False,False
22637,30602.32255,2,30034595.62,-0.036853668112740164,-0.4884404479659095,,,False,False
22639,30602.37279,2,30034605.59,-0.15199713751448946,-0.5288040053015642,,,False,False
22641,30602.42287,2,30034615.57,-0.06284660744515091,-0.5012825690128445,,,False,False
22643,30602.47299,2,30034625.54,-0.16243461830229283,-0.5451557133594876,,,False,False
22645,30602.52402,2,30034635.51,0.006338446035315775,-0.5048820173059249,,,False,False
22647,30602.57313,2,30034645.49,0.07771926434537037,-0.462829634248326,,,False,False
22649,30602.62376,2,30034655.46,-0.11511655665122726,-0.4233340587633062,,,False,False
22651,30602.67369,2,30034665.43,-0.2830291947198233,-0.4588222159417457,,,False,False
22653,30602.72457,2,30034675.41,-0.25925154741641715,-0.4559689058022153,,,False,False
22655,30602.77444,2,30034685.38,-0.3420063676130745,-0.43409570741334763,,,False,False
22657,30602.82405,2,30034695.35,-0.36287992046911366,-0.47446975082097675,,,False,False
22659,30602.87429,2,30034705.32,-0.3416855220438367,-0.495093492449724,,,False,False
22661,30602.92497,2,30034715.3,-0.3992051799820548,-0.536716883214178,,,False,False
22663,30602.97486,2,30034725.27,-0.1880803236613418,-0.5150871827439016,,,False,False
22665,30603.02502,2,30034735.24,-0.33910328631567094,-0.4845854192978854,,,False,False
22667,30603.07497,2,30034745.22,-0.28282379413632225,-0.4683446098218036,,,False,False
22669,30603.12541,2,30034755.19,-0.38278028741242853,-0.4243389610714666,,,False,False
22671,30603.17517,2,30034765.16,-0.46048241953345265,-0.37348863716799724,,,False,False
22673,30603.22552,2,30034775.14,-0.3949488983735961,-0.3439133182957932,,,False,False
22675,30603.27622,2,30034785.11,-0.7278688774710663,-0.33807968098430535,,,False,False
22677,30603.32621,2,30034795.08,-0.7911791694934489,-0.38340324675281745,,,False,False
22679,30603.37624,2,30034805.05,-0.659052244390456,-0.4370378378909376,,,False,False
22681,30603.42621,2,30034815.03,-0.6672654222015164,-0.5244348238973217,,,False,False
22683,30603.47684,2,30034825.0,-0.7111313139621116,-0.5605317259604067,,,False,False
22685,30603.52654,2,30034834.97,-0.5667416303438886,-0.5771905029860234,,,False,False
22687,30603.57674,2,30034844.95,-0.5570147725037342,-0.5785826366935399,,,False,False
22689,30603.62781,2,30034854.92,-0.43575959762697936,-0.5690382586196976,,,False,False
22691,30603.67694,2,30034864.89,-0.5557282403298904,-0.5511510772158913,,,False,False
22693,30603.72763,2,30034874.87,-0.5689656472040433,-0.547286714959489,,,False,False
22695,30603.77728,2,30034884.84,-0.5654837021788219,-0.5154297844988196,,,False,False
22697,30603.82833,2,30034894.81,-0.6464498330515179,-0.4956316812555983,,,False,False
22699,30603.87828,2,30034904.78,-0.6775986703574028,-0.4997447155113978,,,False,False
22701,30603.92826,2,30034914.76,-0.59193938590373,-0.5177798719053474,,,False,False
22703,30603.97829,2,30034924.73,-0.5755132062532036,-0.5194525645723977,,,False,False
22705,30604.02851,2,30034934.7,-0.7042815014754045,-0.5134072076176897,,,False,False
22707,30604.07944,2,30034944.68,-0.6788285531055045,-0.5478947987354442,,,False,False
22709,30604.12876,2,30034954.65,-0.6899085144242831,-0.6157108590509075,,,False,False
22711,30604.1797,2,30034964.62,-0.772606141053162,-0.6606691782861334,,,False,False
22713,30604.22917,2,30034974.6,-0.7164397628447574,-0.7154524199955032,,,False,False
22715,30604.27932,2,30034984.57,-0.8402118852615543,-0.8066555611414845,,,False,False
22717,30604.33012,2,30034994.54,-0.7205743333513066,-0.8128013463903527,,,False,False
22719,30604.37966,2,30035004.51,-0.8819294987359028,-0.8675422441720371,,,False,False
22721,30604.42999,2,30035014.49,-0.817559498252102,-0.9148720661270807,,,False,False
22723,30604.4801,2,30035024.46,-0.8270212215911974,-0.9400694376310403,,,False,False
22725,30604.53025,2,30035034.43,-0.6346305223057017,-1.013549664880533,,,False,False
22727,30604.58016,2,30035044.41,-0.6103980626784613,-0.9483961235118161,,,False,False
22729,30604.63021,2,30035054.38,-0.4825853641024061,-0.8683622375305606,,,False,False
22731,30604.68134,2,30035064.35,-0.5133367427057113,-0.865096054221276,,,False,False
22733,30604.73069,2,30035074.33,-0.48365420150566923,-0.7632102766448322,,,False,False
22735,30604.78121,2,30035084.3,-0.517016804273109,-0.6851033216562481,,,False,False
22737,30604.83086,2,30035094.27,-0.4986317677861615,-0.6163394963715109,,,False,False
22739,30604.88137,2,30035104.24,-0.5015931781340821,-0.5867218340183948,,,False,False
22741,30604.93132,2,30035114.22,-0.6409205148703746,-0.6185626468951877,,,False,False
22743,30604.98153,2,30035124.19,-0.7188207988762357,-0.6549877352107458,,,False,False
22745,30605.03233,2,30035134.16,-0.6798559441524293,-0.6957376720895911,,,False,False
22747,30605.08255,2,30035144.14,-0.6825047932342188,-0.6993477819694306,,,False,False
22749,30605.1319,2,30035154.11,-0.6949753070344401,-0.755316815293581,,,False,False
22751,30605.18205,2,30035164.08,-0.7316875117162629,-0.7477098545678027,,,False,False
22753,30605.23272,2,30035174.06,-0.7265587350931195,-0.7775973216309835,,,False,False
22755,30605.28271,2,30035184.03,-0.6897793482789862,-0.7958441982941404,,,False,False
22757,30605.33265,2,30035194.0,-0.5839088175694488,-0.7902488565078012,,,False,False
22759,30605.3829,2,30035203.97,-0.5932285260133499,-0.8088451310158262,,,False,False
22761,30605.43292,2,30035213.95,-0.6456945371107607,-0.8186593134858533,,,False,False
22763,30605.48342,2,30035223.92,-0.649791150475557,-0.8288970157496822,,,False,False
22765,30605.534,2,30035233.89,-0.6711180407228539,-0.8319089471005264,,,False,False
22767,30605.58409,2,30035243.87,-0.7071771620568185,-0.8409344430943756,,,False,False
22769,30605.63359,2,30035253.84,-0.7600120710702012,-0.7820538134992464,,,False,False
22771,30605.6842,2,30035263.81,-0.7545709242731081,-0.6806286169677536,,,False,False
22773,30605.73485,2,30035273.79,-0.706380365938395,-0.6393490723994774,,,False,False
22775,30605.78442,2,30035283.76,-0.7931368942417432,-0.5885041123082594,,,False,False
22777,30605.83457,2,30035293.73,-0.7320024069691901,-0.48290223115796505,,,False,False
22779,30605.88454,2,30035303.7,-0.808993689394838,-0.3979241863745216,,,False,False
22781,30605.93467,2,30035313.68,-0.7908640426915359,-0.3740023890953069,,,False,False
22783,30605.98584,2,30035323.65,-0.8075636561481973,-0.3464438928841392,,,False,False
22785,30606.03507,2,30035333.62,-0.8965056515549487,-0.3497311002339558,,,False,False
22787,30606.08563,2,30035343.6,-0.8207238103592714,-0.3395567662376191,,,False,False
22789,30606.13536,2,30035353.57,-0.8402054068497431,-0.34590362586306767,,,False,False
22791,30606.18624,2,30035363.54,-0.8096709730598975,-0.3518324088068069,,,False,False
22793,30606.23629,2,30035373.52,-0.8894724061554847,-0.3799094912045105,,,False,False
22795,30606.28608,2,30035383.49,-0.8728470074763908,-0.42985967725243374,,,False,False
22797,30606.33603,2,30035393.46,-0.9087923940981263,-0.467835804104268,,,False,False
22799,30606.38697,2,30035403.43,-0.9588738029665709,-0.5151921216423432,,,False,False
22801,30606.43661,2,30035413.41,-0.9713721195698309,-0.5747184493449928,,,False,False
22803,30606.48797,2,30035423.38,-0.9380273182588411,-0.5869411957561447,,,False,False
22805,30606.53708,2,30035433.35,-0.9830843510872316,-0.5873699048932672,,,False,False
22807,30606.58692,2,30035443.33,-0.8666255610115479,-0.5691175576128704,,,False,False
22809,30606.63703,2,30035453.3,-0.9601374666192385,-0.5294473244384977,,,False,False
22811,30606.68724,2,30035463.27,-0.9300853147942512,-0.5022964191971987,,,False,False
22813,30606.73816,2,30035473.25,-0.8321621221166786,-0.4683114848301186,,,False,False
22815,30606.78779,2,30035483.22,-0.8120733373443171,-0.44115529662825814,,,False,False
22817,30606.83803,2,30035493.19,-0.7367172258586813,-0.34734753311121147,,,False,False
22819,30606.88799,2,30035503.16,-0.7115473390048634,-0.29650257334852137,,,False,False
22821,30606.93809,2,30035513.14,-0.7042891883832949,-0.2431007259984135,,,False,False
22823,30606.98824,2,30035523.11,-0.655814224875406,-0.24846839149916958,,,False,False
22825,30607.03855,2,30035533.08,-0.8069496321038206,-0.26112522383662795,,,False,False
22827,30607.08954,2,30035543.06,-0.7689492673167986,-0.30443725187636295,,,False,False
22829,30607.13894,2,30035553.03,-0.8537179814072063,-0.3197832867563369,,,False,False
22831,30607.18913,2,30035563.0,-0.8372057655607188,-0.41654997861726706,,,False,False
22833,30607.23999,2,30035572.98,-0.8074089072333648,-0.43634261100492183,,,False,False
22835,30607.2906,2,30035582.95,-0.8591648799513132,-0.45290613522142115,,,False,False
22837,30607.33969,2,30035592.92,-0.8699597926653277,-0.44579145384502933,,,False,False
22839,30607.38984,2,30035602.89,-0.8328110139277352,-0.4792362955861904,,,False,False
22841,30607.44097,2,30035612.87,-0.886809228660081,-0.5174029306247071,,,False,False
22843,30607.49021,2,30035622.84,-0.7316884014843843,-0.49846235396570143,,,False,False
22845,30607.54071,2,30035632.81,-0.7782497357880518,-0.5355279656807959,,,False,False
22847,30607.59052,2,30035642.79,-0.7916275863587174,-0.540154491759138,,,False,False
22849,30607.64065,2,30035652.76,-0.7901314528195501,-0.5864997572541197,,,False,False
22851,30607.69068,2,30035662.73,-0.7766280709018366,-0.6186105638105762,,,False,False
22853,30607.741,2,30035672.71,-0.7491585867396111,-0.6183881046410808,,,False,False
22855,30607.79205,2,30035682.68,-0.7746006173870071,-0.5956097552860768,,,False,False
22857,30607.84128,2,30035692.65,-0.7831245590389797,-0.5515193399473443,,,False,False
22859,30607.89162,2,30035702.62,-0.85903651015133,-0.5753774742449965,,,False,False
22861,30607.94167,2,30035712.6,-0.8249532904604566,-0.6084040793625394,,,False,False
22863,30607.99178,2,30035722.57,-0.8195963466927036,-0.5821689729968311,,,False,False
22865,30608.04205,2,30035732.54,-0.9292026710281387,-0.587457153809807,,,False,False
22867,30608.09215,2,30035742.52,-0.826226460675537,-0.5998070126642726,,,False,False
22869,30608.1429,2,30035752.49,-0.8995838120994953,-0.6103570525518759,,,False,False
22871,30608.19242,2,30035762.46,-0.873022604434518,-0.6245649233647358,,,False,False
22873,30608.24265,2,30035772.44,-0.8810354517144917,-0.5934385678529686,,,False,False
22875,30608.29379,2,30035782.41,-0.9645266543881169,-0.6118707503239885,,,False,False
22877,30608.34377,2,30035792.38,-0.9880096431686218,-0.5993989562733163,,,False,False
22879,30608.39316,2,30035802.35,-0.9458929401645398,-0.6012357431557969,,,False,False
22881,30608.44348,2,30035812.33,-1.0884268412452593,-0.660349117658626,,,False,False
22883,30608.49349,2,30035822.3,-0.9419064280259739,-0.7238508967068729,,,False,False
22885,30608.54378,2,30035832.27,-0.8645344158739231,-0.7967647244780653,,,False,False
22887,30608.59382,2,30035842.25,-0.9658517434598285,-0.8686038638197213,,,False,False
22889,30608.6439,2,30035852.22,-1.0388399591640374,-0.8920014175807129,,,False,False
22891,30608.69472,2,30035862.19,-1.1282067635523045,-0.9150284415784997,,,False,False
22893,30608.74436,2,30035872.17,-1.0066091571356945,-0.9079773166023809,,,False,False
22895,30608.79469,2,30035882.14,-1.0862112626083018,-0.9192684162406815,,,False,False
22897,30608.84535,2,30035892.11,-0.9947878108512686,-0.9279762933812578,,,False,False
22899,30608.89532,2,30035902.08,-0.9825896459718222,-0.9054572911860943,,,False,False
22901,30608.94496,2,30035912.06,-1.0075488326522288,-0.8687673059892179,,,False,False
22903,30608.99514,2,30035922.03,-0.9609182806129853,-0.886156658261814,,,False,False
22905,30609.04567,2,30035932.0,-1.0433873095374875,-0.9248262185125068,,,False,False
22907,30609.09558,2,30035941.98,-0.9814567749476186,-0.9301408946391349,,,False,False
22909,30609.14568,2,30035951.95,-1.0265131956665707,-0.9402304341091741,,,False,False
22911,30609.19647,2,30035961.92,-1.006537076482279,-0.875304462954214,,,False,False
22913,30609.24654,2,30035971.9,-0.9080170954537871,-0.8588572184380769,,,False,False
22915,30609.29623,2,30035981.87,-0.9728582718258117,-0.8262009570708391,,,False,False
22917,30609.34661,2,30035991.84,-0.9141638985453587,-0.7639376934738346,,,False,False
22919,30609.39689,2,30036001.81,-0.7973064056362068,-0.6525023507207162,,,False,False
22921,30609.44672,2,30036011.79,-0.7631659263774345,-0.5225287523985208,,,False,False
22923,30609.49777,2,30036021.76,-0.7739886091300612,-0.4259260472927365,,,False,False
22925,30609.54715,2,30036031.73,-0.758241749193122,-0.37524510117898213,,,False,False
